BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6222,127, ,B9, 44 JEANNETTE AVENUE                       ,            ,10312,2,0,2,"2,825","2,250",2004, 1 , B9 ,"$618,000",1/5/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6222,129, ,B9, 50 JEANNETTE AVENUE                       ,            ,10312,2,0,2,"2,825","2,250",2004, 1 , B9 ,"$599,000",2/24/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6228,50, ,B2, 127 DETROIT AVENUE                        ,            ,10312,2,0,2,"6,000","3,124",1987, 1 , B2 ,"$581,000",3/20/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6234,57, ,B2, 191 RENSSELAER AVENUE                     ,            ,10312,2,0,2,"4,000","3,000",1997, 1 , B2 ,"$730,000",10/25/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6235,41, ,B2, 102 SINCLAIR AVENUE                       ,            ,10312,2,0,2,"6,000","3,600",2004, 1 , B2 ,"$885,877",9/13/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6249,418, ,B2, 912 ANNADALE ROAD                         ,            ,10312,2,0,2,"4,950","2,288",1965, 1 , B2 ,$0,2/13/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6250,3, ,B2, 249 ALBEE AVENUE                          ,            ,10312,2,0,2,"3,840","1,952",1970, 1 , B2 ,"$536,100",3/27/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6250,27, ,B2, 4 HODA PLACE                              ,            ,10312,2,0,2,"4,200","1,952",1970, 1 , B2 ,"$662,500",4/7/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6252,62, ,B2, 41 DOWNES AVENUE                          ,            ,10312,2,0,2,"4,000","2,786",1986, 1 , B2 ,$0,4/11/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6252,66, ,B9, 49 DOWNES AVENUE                          ,            ,10312,2,0,2,"4,000","2,786",1986, 1 , B9 ,"$629,000",1/31/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6254,30, ,B2, 80 NORTH RAILROAD ST                      ,            ,10312,2,0,2,"4,000","2,260",1985, 1 , B2 ,$0,4/18/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6264,17, ,B2, 238 RATHBUN AVENUE                        ,            ,10312,2,0,2,"5,960","2,200",1986, 1 , B2 ,$0,5/15/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6265,25, ,B2, 221 RATHBUN AVENUE                        ,            ,10312,2,0,2,"4,000","3,190",2004, 1 , B2 ,"$768,778",7/11/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6266,47, ,B2, 267 RENSSELAER AVENUE                     ,            ,10312,2,0,2,"4,000","3,175",2000, 1 , B2 ,$0,10/10/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6266,51, ,B2, 275-287 RENSSELAER AVENUE                 ,            ,10312,2,0,2,"4,000","3,175",2000, 1 , B2 ,"$755,000",1/6/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6268,17, ,B2, 262 STAFFORD AVENUE                       ,            ,10312,2,0,2,"4,000","2,400",1997, 1 , B2 ,"$720,000",3/27/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6268,44, ,B2, 183 SINCLAIR AVENUE                       ,            ,10312,2,0,2,"4,000","3,150",2002, 1 , B2 ,"$775,000",5/30/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6269,2, ,B2, 316 VINELAND AVENUE                       ,            ,10312,2,0,2,"4,000","3,140",2004, 1 , B2 ,"$761,141",7/14/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6270,19, ,B2, 283 VINELAND AVENUE                       ,            ,10312,2,0,2,"4,195","2,368",1975, 1 , B2 ,$0,8/14/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6277,80, ,B2, 316 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"3,000","2,667",1992, 1 , B2 ,$0,6/26/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,37, ,B2, 61 ALBEE AVENUE                           ,            ,10312,2,0,2,"7,220","3,984",1985, 1 , B2 ,$0,1/11/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6301,3, ,B2, 462 SHELDON AVENUE                        ,            ,10312,2,0,2,"12,000","5,065",1999, 1 , B2 ,$0,10/17/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6302,77, ,B2, 466 SINCLAIR AVENUE                       ,            ,10312,2,0,2,"4,800","2,232",1986, 1 , B2 ,$0,9/28/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6356,20, ,B2, 31 BENNETT PLACE                          ,            ,10312,2,0,2,"11,200","6,594",1985, 1 , B2 ,"$1,300,000",12/19/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6357,11, ,B9, 411 HOLDRIDGE AVENUE                      ,            ,10312,2,0,2,"7,000","4,488",1986, 1 , B9 ,"$920,000",9/6/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6359,40, ,B2, 20 PEARE PLACE                            ,            ,10312,2,0,2,"4,000","2,000",1980, 1 , B2 ,"$715,000",6/12/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6360,8, ,B2, 625 BARCLAY AVENUE                        ,            ,10312,2,0,2,"4,000","2,630",2005, 1 , B2 ,$0,1/24/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6360,8, ,B2, 625 BARCLAY AVENUE                        ,            ,10312,2,0,2,"4,000","2,630",2005, 1 , B2 ,"$797,187",1/24/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6360,10, ,B2, 621 BARCLAY AVENUE                        ,            ,10312,2,0,2,"4,000","2,630",2005, 1 , B2 ,"$803,309",1/10/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6402,5, ,B2, 4871 HYLAN BOULEVARD                      ,            ,10312,2,0,2,"4,453","3,336",2005, 1 , B2 ,"$768,778",6/30/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6431,198, ,B2, 5022 HYLAN BOULEVARD                      ,            ,10312,2,0,2,"6,161","2,837",2005, 1 , B2 ,$0,1/6/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6499,103, ,B2, 420 JANSEN STREET                         ,            ,10312,2,0,2,"14,000","6,800",1996, 1 , B2 ,"$1,595,000",6/30/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6511,107, ,B2, 5190 AMBOY ROAD                           ,            ,10312,2,0,2,"3,523","3,448",2004, 1 , B2 ,"$773,870",3/6/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6511,107, ,B2, 5190 AMBOY ROAD                           ,            ,10312,2,0,2,"3,523","3,448",2004, 1 , B2 ,$0,3/6/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6517,68, ,B2, 187 ARBUTUS AVENUE                        ,            ,10312,2,0,2,"17,580","6,800",1995, 1 , B2 ,$0,7/18/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6517,77, ,B2, 165 ARBUTUS AVENUE                        ,            ,10312,2,0,2,"12,616","5,540",2005, 1 , B2 ,"$1,780,919",11/20/2006
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6517,77, ,B2, 165 ARBUTUS AVENUE                        ,            ,10312,2,0,2,"12,616","5,540",2005, 1 , B2 ,$0,7/5/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,5407,24, ,V0, 157 BATHGATE STREET                       ,            ,10312,0,0,0,"2,500",0,0, 1 , V0 ,$0,7/7/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6205,200, ,V0, SNEDEN AVENUE                             ,            ,10312,0,0,0,"87,194",0,0, 1 , V0 ,$0,2/8/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6229,19, ,V0, IONIA AVENUE                              ,            ,10312,0,0,0,"8,000",0,0, 1 , V0 ,$0,12/18/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6229,19, ,V0, IONIA AVENUE                              ,            ,10312,0,0,0,"8,000",0,0, 1 , V0 ,$0,12/15/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,6240,43, ,A1, 186 BARCLAY AVENUE                        ,            ,10312,1,0,1,"4,350","2,925",2006, 1 , V3 ,"$355,000",6/13/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6251,1, ,V0, 137 BENNETT AVENUE                        ,            ,10312,0,0,0,"6,000",0,0, 1 , V0 ,$0,4/12/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6266,21, ,V0, SHELDON AVENUE                            ,            ,10312,0,0,0,"4,000",0,0, 1 , V0 ,$0,1/27/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,6278,55, ,B2, IONIA AVENUE                              ,            ,10312,2,0,2,"5,105","3,374",2007, 1 , V0 ,$0,1/23/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,  ,6323,23, ,  , AMBOY ROAD                                ,            ,10312,0,0,0,0,0,0, 1 , V0 ,$0,7/12/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,6353,3, ,B2, 4796 HYLAN BOULEVARD                      ,            ,10312,2,0,2,"4,003","2,850",2006, 1 , V0 ,"$763,687",6/19/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6402,7, ,V0, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"2,583",0,0, 1 , V0 ,"$350,000",6/20/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6402,8, ,V0, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"2,400",0,0, 1 , V0 ,$0,6/20/2006
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,4,6523,91, ,Z7, AMBOY ROAD                                ,            ,10312,0,0,0,"11,066",0,0, 1 , V0 ,"$850,000",3/27/2006
5,ANNADALE                 ,21  OFFICE BUILDINGS                        ,4,6257,19, ,O7, 12 JEFFERSON BOULEVARD                    ,            ,10312,0,4,4,"4,566","5,000",1980, 4 , O7 ,"$1,050,000",5/19/2006
5,ANNADALE                 ,21  OFFICE BUILDINGS                        ,4,6257,76, ,O7, 465 BELFIELD AVENUE                       ,            ,10312,0,2,2,"8,346","4,800",1994, 4 , O7 ,"$850,000",6/26/2006
5,ANNADALE                 ,21  OFFICE BUILDINGS                        ,4,6359,64, ,O7, 4787 HYLAN BOULEVARD                      ,            ,10312,0,1,1,"4,000","2,000",1980, 4 , O7 ,$0,2/3/2006
5,ANNADALE                 ,21  OFFICE BUILDINGS                        ,4,6401,6, ,O7, 4855 HYLAN BOULEVARD                      ,            ,10312,0,1,1,"10,485","11,474",1990, 4 , O7 ,$0,3/30/2006
5,ANNADALE                 ,22  STORE BUILDINGS                         ,4,6225,7, ,K1, 843 ANNADALE ROAD                         ,            ,10312,0,1,1,"2,430","1,438",1940, 4 , K1 ,"$470,000",6/5/2006
5,ANNADALE                 ,28  COMMERCIAL CONDOS                       ,4,6244,1004, ,R5, 885 ANNADALE ROAD                         ,4,10312,0,1,1,0,0,1975, 4 , R5 ,"$450,000",11/13/2006
5,ANNADALE                 ,29  COMMERCIAL GARAGES                      ,4,6401,1, ,G7, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"4,034",0,0, 4 , G7 ,"$2,350,000",3/30/2006
5,ANNADALE                 ,29  COMMERCIAL GARAGES                      ,4,6401,3, ,G7, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"3,910",0,0, 4 , G7 ,$0,3/30/2006
5,ANNADALE                 ,29  COMMERCIAL GARAGES                      ,4,6401,5, ,G7, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"1,890",0,0, 4 , G7 ,$0,3/30/2006
5,ANNADALE                 ,31  COMMERCIAL VACANT LAND                  ,4,6244,22, ,V1, SNEDEN AVENUE                             ,            ,10312,0,0,0,"6,900",0,0, 4 , V1 ,$0,2/16/2006
5,ANNADALE                 ,31  COMMERCIAL VACANT LAND                  ,4,6244,25, ,V1, SNEDEN AVENUE                             ,            ,10312,0,0,0,"4,075",0,0, 4 , V1 ,$0,2/16/2006
5,ANNADALE                 ,31  COMMERCIAL VACANT LAND                  ,4,6244,26, ,V1, SNEDEN AVENUE                             ,            ,10312,0,0,0,"4,000",0,0, 4 , V1 ,$0,2/16/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,54, ,A5, 87 GARY STREET                            ,            ,10312,1,0,1,"2,500","1,490",2000, 1 , A5 ,"$388,500",6/21/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,62, ,A5, 107 GARY STREET                           ,            ,10312,1,0,1,"2,600","2,304",2002, 1 , A5 ,"$85,000",5/22/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,76, ,A5, 46 BILLINGS STREET                        ,            ,10312,1,0,1,"2,500","2,340",2001, 1 , A5 ,"$515,000",7/19/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,1, ,A5, 6 WINSTON STREET                          ,            ,10312,1,0,1,"3,400","1,920",2000, 1 , A5 ,"$481,680",2/13/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,4, ,A5, 8 WINSTON STREET                          ,            ,10312,1,0,1,"1,400","1,920",2000, 1 , A5 ,"$415,000",5/2/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,6, ,A5, 10 WINSTON STREET                         ,            ,10312,1,0,1,"1,400","1,920",2000, 1 , A5 ,$0,12/12/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,6, ,A5, 10 WINSTON STREET                         ,            ,10312,1,0,1,"1,400","1,920",2000, 1 , A5 ,"$425,000",8/16/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,22, ,A5, 51 CHATHAM STREET                         ,            ,10312,1,0,1,"1,400","1,420",1997, 1 , A5 ,$0,8/3/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,7, ,A9, 15 HINTON STREET                          ,            ,10312,1,0,1,"2,100","1,275",1986, 1 , A9 ,$0,9/20/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,61, ,A5, 35 BENSON STREET                          ,            ,10312,1,0,1,"2,450","1,900",2004, 1 , A5 ,"$486,620",1/17/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,62, ,A5, 39 BENSON STREET                          ,            ,10312,1,0,1,"2,575","1,900",2004, 1 , A5 ,"$476,478",2/3/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,68, ,A5, 53 BENSON STREET                          ,            ,10312,1,0,1,"2,575","1,900",2004, 1 , A5 ,"$527,860",3/21/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,73, ,A5, 65 BENSON STREET                          ,            ,10312,1,0,1,"2,242","1,900",2004, 1 , A5 ,"$454,880",1/26/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,77, ,A5, ARTHUR KILL ROAD                          ,            ,10312,1,0,1,"3,996","2,142",2005, 1 , A5 ,"$476,478",5/30/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,78, ,A5, ARTHUR KILL ROAD                          ,            ,10312,1,0,1,"3,108","2,142",2005, 1 , A5 ,"$476,478",5/30/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,83, ,A5, ARTHUR KILL ROAD                          ,            ,10312,1,0,1,"3,350","2,142",2005, 1 , A5 ,"$466,338",5/30/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,84, ,A5, ARTHUR KILL ROAD                          ,            ,10312,1,0,1,"3,350","2,142",2005, 1 , A5 ,"$476,478",7/6/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,87, ,A5, ARTHUR KILL ROAD                          ,            ,10312,1,0,1,"3,150","2,142",2005, 1 , A5 ,"$435,918",5/18/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,88, ,A5, ARTHUR KILL ROAD                          ,            ,10312,1,0,1,"3,250","2,142",2005, 1 , A5 ,"$476,478",7/12/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,90, ,A5, 1232 ARTHUR KILL ROAD                     ,            ,10312,1,0,1,"3,780","2,142",2005, 1 , A5 ,"$534,581",9/28/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,8, ,A5, 26 KENILWORTH AVENUE                      ,            ,10312,1,0,1,"1,545","1,920",2002, 1 , A5 ,"$365,000",4/27/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,40, ,A5, 108 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"1,275","1,200",1996, 1 , A5 ,"$399,000",12/15/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,95, ,A5, 200 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"2,800","1,360",1998, 1 , A5 ,"$359,970",12/28/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,99, ,A5, 210 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"1,366","1,360",1998, 1 , A5 ,"$388,000",10/3/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,  ,5730,3, ,  , 455 WOODROW ROAD                          ,            ,10312,0,0,0,0,0,0, 1 , A1 ,"$1,675,000",12/14/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5733,100, ,A5, 20 ERIKA LOOP                             ,            ,10312,1,0,1,"1,920","2,285",2000, 1 , A5 ,"$400,000",10/5/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,1, ,A5, 45 ILYSSA WAY                             ,            ,10312,1,0,1,560,"1,553",1996, 1 , A5 ,$0,2/9/2006
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,22, ,A5, 93 ILYSSA WAY                             ,            ,10312,1,0,1,500,"1,354",1996, 1 , A5 ,"$274,000",2/10/2006
