BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ROSSVILLE                ,05  TAX CLASS 1 VACANT LAND                 ,1,6166,170, ,B2, MORRIS STREET                             ,            ,10309,2,0,2,"5,122","3,175",2004, 1 , V0 ,$0,5/19/2004
5,ROSSVILLE                ,05  TAX CLASS 1 VACANT LAND                 ,1,7066,104, ,A5, -   ,            ,10309,1,0,1,"1,600","1,710",2004, 1 , V0 ,"$338,900",2/26/2004
5,ROSSVILLE                ,05  TAX CLASS 1 VACANT LAND                 ,1,7066,105, ,A5, POPLAR AVENUE                             ,            ,10309,1,0,1,"1,605","1,710",2004, 1 , V0 ,"$342,900",4/7/2004
5,ROSSVILLE                ,05  TAX CLASS 1 VACANT LAND                 ,1,7066,107, ,B9, 50 POPLAR AVENUE                          ,            ,10309,2,0,2,"3,780","3,100",2004, 1 , V0 ,"$384,900",3/11/2004
5,ROSSVILLE                ,05  TAX CLASS 1 VACANT LAND                 ,1,7067,35, ,A1, POPLAR AVENUE                             ,            ,10309,1,0,1,"3,410","1,870",2004, 1 , V0 ,"$39,559",7/19/2004
5,ROSSVILLE                ,22  STORE BUILDINGS                         ,4,6145,40, ,K6, 645 ROSSVILLE AVENUE                      ,            ,10309,0,1,1,"87,520","18,840",1983, 4 , K6 ,"$20,000,000",1/16/2004
5,ROSSVILLE                ,22  STORE BUILDINGS                         ,4,6145,300, ,K6, 645 ROSSVILLE AVENUE                      ,            ,10309,0,1,1,"136,580","32,050",1984, 4 , K6 ,"$20,000,000",1/16/2004
5,ROSSVILLE                ,22  STORE BUILDINGS                         ,4,7067,150, ,O9, 2372 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,"5,699","3,300",1931, 4 , K2 ,"$825,000",11/16/2004
5,ROSSVILLE                ,29  COMMERCIAL GARAGES                      ,4,7153,116, ,G9, 2477 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,"4,300","1,701",1997, 4 , G9 ,"$375,000",9/14/2004
5,ROSSVILLE                ,30  WAREHOUSES                              ,4,7067,117, ,E7, 275 VETERANS ROAD WEST                    ,            ,10309,0,1,1,"75,664","62,800",2002, 4 , E7 ,"$1,166,800",11/24/2004
5,ROSSVILLE                ,31  COMMERCIAL VACANT LAND                  ,4,7071,12, ,K6, ARTHUR KILL ROAD                          ,            ,10309,0,1,1,"23,525","16,101",2007, 4 , V1 ,"$1,100,000",11/19/2004
5,ROSSVILLE                ,31  COMMERCIAL VACANT LAND                  ,4,7071,74, ,V1, VETERANS ROAD WEST                        ,            ,10309,0,0,0,"6,775",0,0, 4 , V1 ,$0,11/19/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,16, ,A1, 42 CHURCHILL AVENUE                       ,            ,10309,1,0,1,"4,000","1,561",1930, 1 , A1 ,"$250,000",6/1/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,16, ,A1, 42 CHURCHILL AVENUE                       ,            ,10309,1,0,1,"4,000","1,561",1930, 1 , A1 ,$0,6/1/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,18, ,A1, 44 CHURCHILL AVENUE                       ,            ,10309,1,0,1,"4,000","1,560",1930, 1 , A1 ,"$410,000",2/11/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,78, ,A5, 108 CHURCHILL AVENUE                      ,            ,10309,1,0,1,"2,500","2,233",2001, 1 , A5 ,"$404,586",1/6/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,84, ,A5, 124 CHURCHILL AVENUE                      ,            ,10309,1,0,1,"2,500","2,115",2002, 1 , A5 ,"$466,440",11/4/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,106, ,A5, 60 PITNEY AVENUE                          ,            ,10309,1,0,1,"2,300","2,428",2000, 1 , A5 ,"$415,740",1/5/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,106, ,A5, 60 PITNEY AVENUE                          ,            ,10309,1,0,1,"2,300","2,428",2000, 1 , A5 ,"$410,000",1/5/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,132, ,A5, 51 PEACOCK LOOP                           ,            ,10309,1,0,1,"1,203","1,684",2001, 1 , A5 ,"$372,000",4/21/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,136, ,A5, 125 GLADWIN STREET                        ,            ,10309,1,0,1,"2,068","2,228",2001, 1 , A5 ,"$509,125",11/24/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,138, ,A5, 116 HERRICK AVENUE                        ,            ,10309,1,0,1,"1,509","1,956",2001, 1 , A5 ,"$375,170",1/9/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,143, ,A5, 102 HERRICK AVENUE                        ,            ,10309,1,0,1,"1,388","1,788",2001, 1 , A5 ,"$354,889",2/27/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,183, ,A5, 430 ENGLEWOOD AVENUE                      ,            ,10309,1,0,1,"2,313","2,130",2000, 1 , A5 ,$0,4/26/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,201, ,A5, 460 ENGLEWOOD AVENUE                      ,            ,10309,1,0,1,"2,313","2,130",2000, 1 , A5 ,$0,9/17/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,212, ,A5, 51 HERRICK AVENUE                         ,            ,10309,1,0,1,"2,700","2,512",2000, 1 , A5 ,"$342,000",6/11/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,283, ,A5, 136 CHURCHILL AVENUE                      ,            ,10309,1,0,1,"1,600","1,789",2001, 1 , A5 ,"$404,586",8/20/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7356,444, ,A5, 28 PITNEY AVENUE                          ,            ,10309,1,0,1,"2,500","1,700",2004, 1 , A5 ,"$420,000",11/18/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7408,31, ,S1, 72 WINANT PLACE                           ,            ,10309,1,1,2,"18,366","1,500",1910, 1 , S1 ,$0,9/30/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,4,7408,51, ,G9, 110 WINANT PLACE                          ,            ,10309,1,1,2,"16,530","1,900",1910, 1 , S1 ,$0,8/13/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7464,1, ,A2, 30 ENGLEWOOD AVENUE                       ,            ,10309,1,0,1,"20,100","1,792",1955, 1 , A2 ,"$450,000",7/19/2004
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7464,6, ,A2, 40 ENGLEWOOD AVENUE                       ,            ,10309,1,0,1,"20,100","2,160",1955, 1 , A2 ,"$400,000",7/16/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,22, ,B2, 54 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"4,000","3,162",2001, 1 , B2 ,"$675,000",7/20/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,26, ,B2, 58 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"4,000","3,162",2002, 1 , B2 ,"$711,757",6/1/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,36, ,B2, 68 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"4,000","3,162",2002, 1 , B2 ,"$687,318",5/19/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,38, ,B2, 72 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"4,000","3,162",2002, 1 , B2 ,"$661,863",1/2/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,42, ,B2, 76 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"4,000","3,162",2002, 1 , B2 ,"$666,953",5/17/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,46, ,B2, 80 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"3,800","2,648",2002, 1 , B2 ,"$636,406",10/18/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,46, ,B2, 80 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"3,800","2,648",2002, 1 , B2 ,"$636,406",10/18/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,48, ,B2, 84 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"3,600","2,648",2002, 1 , B2 ,"$636,406",11/19/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,50, ,B2, 88 CHURCHILL AVENUE                       ,            ,10309,2,0,2,"3,600","2,648",2002, 1 , B2 ,"$636,406",8/18/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,95, ,B9, 88 PITNEY AVENUE                          ,            ,10309,2,0,2,"2,400","2,233",2001, 1 , B9 ,"$473,000",11/22/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,129, ,B9, 139 GLADWIN STREET                        ,            ,10309,2,0,2,"2,468","2,228",2001, 1 , B9 ,"$430,950",2/18/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,131, ,B9, 137 GLADWIN STREET                        ,            ,10309,2,0,2,"2,468","2,228",2001, 1 , B9 ,"$435,000",2/6/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,133, ,A1, 133 GLADWIN STREET                        ,            ,10309,1,0,1,"2,468","2,228",2001, 1 , B9 ,"$430,950",1/8/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,168, ,B2, 121 HERRICK AVENUE                        ,            ,10309,2,0,2,"3,638","2,569",2000, 1 , B2 ,"$697,501",12/30/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,184, ,B9, 95 HERRICK AVENUE                         ,            ,10309,2,0,2,"3,700","2,569",2000, 1 , B9 ,"$580,392",1/8/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,198, ,B9, 71 HERRICK AVENUE                         ,            ,10309,2,0,2,"2,590","2,512",2000, 1 , B9 ,$0,4/13/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,220, ,B2, 486 ENGLEWOOD AVENUE                      ,            ,10309,2,0,2,"4,800","3,890",2001, 1 , B2 ,$0,12/28/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,222, ,B2, 498 ENGLEWOOD AVENUE                      ,            ,10309,2,0,2,"4,300","3,890",2001, 1 , B2 ,"$638,951",6/30/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7356,246, ,B9, 31 PEACOCK LOOP                           ,            ,10309,2,0,2,"2,405","2,470",2001, 1 , B9 ,"$515,000",12/21/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,4,7407,1, ,V1, 53 ANDROVETTE STREET                      ,            ,10309,0,0,0,"64,804",0,0, 1 , B2 ,$0,2/5/2004
5,ROSSVILLE-CHARLESTON     ,02  TWO FAMILY HOMES                        ,1,7590,32, ,B2, 26 ANDROVETTE STREET                      ,            ,10309,2,0,2,"16,790",608,1901, 1 , B2 ,"$370,000",9/30/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,405, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,917","2,692",2006, 1 , V0 ,$0,10/19/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,405, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,917","2,692",2006, 1 , V0 ,$0,7/13/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,406, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,11/10/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,406, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,10/19/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,406, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,7/13/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,407, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,10/19/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,407, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,7/13/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,408, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,11/10/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,408, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,10/19/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,408, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,7/13/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,409, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,10/19/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,409, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,7/13/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,410, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,11/10/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,410, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,10/19/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,410, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,7/13/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,411, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,10/19/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,411, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,7/13/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,412, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,11/10/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,412, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,10/19/2004
5,ROSSVILLE-CHARLESTON     ,05  TAX CLASS 1 VACANT LAND                 ,1,7356,412, ,B2, GAYNOR STREET                             ,            ,10309,2,0,2,"2,869","2,692",2006, 1 , V0 ,$0,7/13/2004
5,ROSSVILLE-CHARLESTON     ,21  OFFICE BUILDINGS                        ,4,7400,5, ,O9, 4313 ARTHUR KILL ROAD                     ,            ,10309,0,2,2,"6,500","1,200",1930, 4 , O9 ,$0,4/14/2004
5,ROSSVILLE-CHARLESTON     ,21  OFFICE BUILDINGS                        ,4,7400,5, ,O9, 4313 ARTHUR KILL ROAD                     ,            ,10309,0,2,2,"6,500","1,200",1930, 4 , O9 ,"$137,500",3/10/2004
5,ROSSVILLE-CHARLESTON     ,22  STORE BUILDINGS                         ,4,7328,35, ,K9, 356 SHARROTTS ROAD                        ,            ,10309,0,1,1,"22,446","1,628",1930, 4 , K9 ,"$465,000",6/22/2004
5,ROSSVILLE-CHARLESTON     ,22  STORE BUILDINGS                         ,4,7406,10, ,K9, 4401 ARTHUR KILL ROAD                     ,            ,10309,0,2,2,"11,575","10,381",1983, 4 , K2 ,"$662,500",3/11/2004
5,ROSSVILLE-CHARLESTON     ,29  COMMERCIAL GARAGES                      ,4,7408,25, ,G2, 60 WINANT PLACE                           ,            ,10309,0,1,1,"5,724","1,836",1963, 4 , G2 ,$0,9/30/2004
5,ROSSVILLE-CHARLESTON     ,30  WAREHOUSES                              ,4,7400,50, ,Z9, 4275 ARTHUR KILL ROAD                     ,            ,10309,0,0,0,"68,500",0,0, 4 , E1 ,"$247,000",12/28/2004
5,ROSSVILLE-CHARLESTON     ,30  WAREHOUSES                              ,4,7400,50, ,Z9, 4275 ARTHUR KILL ROAD                     ,            ,10309,0,0,0,"68,500",0,0, 4 , E1 ,"$870,000",12/28/2004
5,ROSSVILLE-CHARLESTON     ,30  WAREHOUSES                              ,4,7400,50, ,Z9, 4275 ARTHUR KILL ROAD                     ,            ,10309,0,0,0,"68,500",0,0, 4 , E1 ,"$1,123,000",12/28/2004
5,ROSSVILLE-CHARLESTON     ,30  WAREHOUSES                              ,4,7408,162, ,E1, 155 ANDROVETTE STREET                     ,            ,10309,0,1,1,"16,200","5,000",1968, 4 , E1 ,$0,10/20/2004
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7400,73, ,E3, SHARROTTS ROAD                            ,            ,10309,0,1,1,"34,506","14,997",2005, 4 , V1 ,"$516,000",3/10/2004
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7400,100, ,E3, SHARROTTS ROAD                            ,            ,10309,0,3,3,"27,903","13,028",2006, 4 , V1 ,"$920,000",11/5/2004
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7400,135, ,F5, WINANT PLACE                              ,            ,10309,0,15,15,"46,650","21,461",2006, 4 , V1 ,"$157,500",3/10/2004
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7406,33, ,V1, 4401 ARTHUR KILL ROAD                     ,            ,10309,0,0,0,"6,100",0,0, 4 , V1 ,"$662,500",3/11/2004
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7408,150, ,V1, ANDROVETTE STREET                         ,            ,10309,0,0,0,"55,600",0,0, 4 , V1 ,$0,12/8/2004
5,ROSSVILLE-CHARLESTON     ,31  COMMERCIAL VACANT LAND                  ,4,7408,170, ,V1, ANDROVETTE STREET                         ,            ,10309,0,0,0,"9,600",0,0, 4 , V1 ,"$135,000",6/28/2004
5,ROSSVILLE-PORT MOBIL     ,30  WAREHOUSES                              ,4,7206,304, ,E9, 205 INDUSTRIAL LOOP                       ,            ,10309,0,1,1,"15,800","10,400",1990, 4 , E9 ,"$275,000",5/20/2004
5,ROSSVILLE-PORT MOBIL     ,30  WAREHOUSES                              ,4,7385,203, ,E9, 715 SHARROTTS ROAD                        ,            ,10309,0,1,1,"34,200","8,534",2006, 4 , E9 ,"$350,000",12/3/2004
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,35, ,V1, INDUSTRIAL LOOP                           ,            ,10309,0,0,0,"3,880",0,0, 4 , V1 ,"$100,000",11/11/2004
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,35, ,V1, INDUSTRIAL LOOP                           ,            ,10309,0,0,0,"3,880",0,0, 4 , V1 ,"$120,000",1/23/2004
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,36, ,E3, INDUSTRIAL LOOP                           ,            ,10309,0,1,1,"3,880","4,999",2008, 4 , V1 ,$0,11/11/2004
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,299, ,Z9, 201 INDUSTRIAL LOOP                       ,            ,10309,0,0,0,"15,808",0,0, 4 , V1 ,$0,6/3/2004
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7206,309, ,E3, INDUSTRIAL LOOP                           ,            ,10309,0,1,1,"15,830","12,989",2008, 4 , V1 ,$0,5/20/2004
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7385,1, ,V1, ARTHUR KILL ROAD                          ,            ,10309,0,0,0,"275,624",0,0, 4 , V1 ,"$2,750,000",6/24/2004
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7385,25, ,V1, ARTHUR KILL ROAD                          ,            ,10309,0,0,0,"236,531",0,0, 4 , V1 ,$0,6/24/2004
5,ROSSVILLE-PORT MOBIL     ,31  COMMERCIAL VACANT LAND                  ,4,7385,28, ,V1, ARTHUR KILL ROAD                          ,            ,10309,0,0,0,"662,112",0,0, 4 , V1 ,$0,6/24/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7558,331, ,A3, 315 BOSCOMBE AVENUE                       ,            ,10309,1,0,1,"20,500","3,284",1984, 1 , A3 ,$0,12/23/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7564,3, ,B2, 39 WEINER STREET                          ,            ,10309,2,0,2,"4,000","3,025",2003, 1 , A1 ,"$702,592",9/21/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7566,100, ,A2, 59 WEINER STREET                          ,            ,10309,1,0,1,"9,295",884,1945, 1 , A2 ,$0,10/1/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7566,176, ,A3, 55 MEADE LOOP                             ,            ,10309,1,0,1,"13,723","3,760",1986, 1 , A3 ,$0,1/5/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7566,230, ,A3, 114-28 MEADE LOOP                         ,            ,10309,1,0,1,"12,090","5,700",1997, 1 , A3 ,"$901,152",7/1/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7566,230, ,A3, 114-28 MEADE LOOP                         ,            ,10309,1,0,1,"12,090","5,700",1997, 1 , A3 ,$0,6/28/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7572,84, ,A1, 47 MADSEN                                 ,            ,10309,1,0,1,"9,000","1,064",1920, 1 , A1 ,"$400,000",4/27/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7572,92, ,A1, 61 MADSEN AVENUE                          ,            ,10309,1,0,1,"5,680","1,456",1920, 1 , A1 ,$0,6/11/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,7577,103, ,A2, WEINER STREET                             ,            ,10309,1,0,1,"9,900",864,1950, 1 , A2 ,"$525,000",5/21/2004
5,ROSSVILLE-RICHMOND VALLEY,01  ONE FAMILY HOMES                        ,1,8007,24, ,A1, 6875 AMBOY ROAD                           ,            ,10309,1,0,1,"15,180","2,698",1910, 1 , A1 ,$0,5/24/2004
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,7572,129, ,B2, 131 MADSEN AVENUE                         ,            ,10309,2,0,2,"5,969","3,016",1982, 1 , B2 ,"$215,000",2/1/2004
5,ROSSVILLE-RICHMOND VALLEY,02  TWO FAMILY HOMES                        ,1,8007,56, ,B2, 15 MURRAY STREET                          ,            ,10309,2,0,2,"13,450","2,366",2004, 1 , B2 ,"$113,000",9/27/2004
5,ROSSVILLE-RICHMOND VALLEY,05  TAX CLASS 1 VACANT LAND                 ,1B,7577,102, ,V0, WEINER STREET                             ,            ,10309,0,0,0,"1,100",0,0, 1 , V0 ,"$525,000",5/21/2004
5,ROSSVILLE-RICHMOND VALLEY,05  TAX CLASS 1 VACANT LAND                 ,1B,7577,112, ,V0, WEINER STREET                             ,            ,10309,0,0,0,"6,600",0,0, 1 , V0 ,"$100,000",5/25/2004
5,ROSSVILLE-RICHMOND VALLEY,22  STORE BUILDINGS                         ,4,7584,58, ,K1, 4888 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,"3,717","1,054",2001, 4 , K1 ,"$450,000",9/10/2004
5,ROSSVILLE-RICHMOND VALLEY,22  STORE BUILDINGS                         ,  ,7584,177, ,  , 4848 ARTHUR KILL ROAD                     ,            ,10309,0,0,0,0,0,0, 4 , K1 ,"$420,000",8/17/2004
5,ROSSVILLE-RICHMOND VALLEY,30  WAREHOUSES                              ,4,7626,10, ,O7, 4849 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,"72,500","13,427",1983, 4 , E4 ,"$3,000,000",7/8/2004
5,ROSSVILLE-RICHMOND VALLEY,30  WAREHOUSES                              ,4,7626,100, ,E1, 4865 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,"80,545","22,500",1969, 4 , E1 ,"$2,500,000",7/30/2004
5,ROSSVILLE-RICHMOND VALLEY,31  COMMERCIAL VACANT LAND                  ,4,7584,122, ,Z9, SOUTH BRIDGE STREET                       ,            ,10309,0,0,0,"12,500",0,2010, 4 , V1 ,$0,3/3/2004
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,1, ,A5, 37 FOREST AVENUE                          ,            ,10301,1,0,1,"2,194","1,720",1994, 1 , A5 ,"$365,000",10/28/2004
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,4, ,A1, 69 DUER LANE                              ,            ,10301,1,0,1,"4,636","1,624",1935, 1 , A1 ,"$430,000",7/7/2004
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,24, ,A1, 15 DUER LANE                              ,            ,10301,1,0,1,"3,180","1,344",1935, 1 , A1 ,"$250,000",1/20/2004
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,59, ,A5, 25 FOREST AVENUE                          ,            ,10301,1,0,1,"3,565","1,660",1998, 1 , A5 ,"$373,000",5/20/2004
5,SILVER LAKE              ,01  ONE FAMILY HOMES                        ,1,120,63, ,A5, 35 FOREST AVENUE                          ,            ,10301,1,0,1,"2,194","1,920",1998, 1 , A5 ,$0,2/23/2004
