BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3271,3, ,B1, 315 MC CLEAN AVENUE                       ,            ,10305,2,0,2,"4,000","2,152",1970, 1 , B1 ,"$660,000",6/27/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3272,70, ,B2, 330 MC CLEAN AVENUE                       ,            ,10305,2,0,2,"4,000","2,244",1970, 1 , B2 ,"$530,000",5/27/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3272,76, ,B1, 14 PIAVE AVENUE                           ,            ,10305,2,0,2,"6,000","1,408",1950, 1 , B1 ,"$413,400",7/26/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3272,78, ,B2, 16 PIAVE AVENUE                           ,            ,10305,2,0,2,"3,000","2,025",1950, 1 , B2 ,"$430,600",7/26/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3279,4, ,B2, 43 FOCH AVENUE                            ,            ,10305,2,0,2,"5,600","2,655",1999, 1 , B2 ,"$675,000",12/15/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3282,64, ,B2, 16 ARGONNE STREET                         ,            ,10305,2,0,2,"4,000","1,920",1915, 1 , B2 ,$0,5/27/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3284,12, ,B3, 135 PIAVE AVENUE                          ,            ,10305,2,0,2,"2,000","1,440",1930, 1 , B3 ,"$402,800",6/21/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3284,90, ,B3, 246 SAND LANE                             ,            ,10305,2,0,2,"3,240","1,312",1925, 1 , B3 ,"$250,000",7/19/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3346,33, ,B2, 26 QUINTARD STREET                        ,            ,10305,2,0,2,"2,740","2,103",1997, 1 , B2 ,"$535,000",10/7/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3348,11, ,A1, 42 LACONIA AVENUE                         ,            ,10305,1,0,1,"3,160","1,970",1930, 1 , B2 ,"$243,000",4/19/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3348,15, ,B2, 34 LACONIA AVENUE                         ,            ,10305,2,0,2,"3,800","3,219",2005, 1 , B2 ,"$712,775",12/13/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3348,18, ,B2, 30 LACONIA AVENUE                         ,            ,10305,2,0,2,"7,125","3,219",2005, 1 , B2 ,"$738,231",12/13/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3353,18, ,B2, 116 REID AVENUE                           ,            ,10305,2,0,2,"6,478","1,800",1970, 1 , B2 ,$0,6/1/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3354,25, ,B2, 42 RUTH STREET                            ,            ,10314,2,0,2,"4,000","2,136",1965, 1 , B2 ,$0,3/16/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3354,45, ,B1, 31 XENIA STREET                           ,            ,10305,2,0,2,"4,000","2,136",1965, 1 , B1 ,"$177,500",11/4/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3359,36, ,B3, 153 LACONIA AVENUE                        ,            ,10305,2,0,2,"3,800",854,1930, 1 , B3 ,$0,8/19/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3360,34, ,B2, 182 EVERGREEN AVENUE                      ,            ,10305,2,0,2,"4,410","2,184",1960, 1 , B2 ,"$645,500",6/28/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3362,48, ,B2, 170 LACONIA AVENUE                        ,            ,10305,2,0,2,"5,550","2,184",1960, 1 , B2 ,$0,5/23/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3362,52, ,B2, 162 LACONIA AVENUE                        ,            ,10305,2,0,2,"4,960","2,184",1960, 1 , B2 ,$0,5/23/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3374,47, ,B9, 414 RARITAN AVENUE                        ,            ,10305,2,0,2,"1,950","1,796",2002, 1 , B9 ,$0,8/22/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3377,49, ,B2, 428 ALTER AVENUE                          ,            ,10305,2,0,2,"4,900","2,265",2004, 1 , B2 ,"$375,000",11/23/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3378,56, ,B9, 299 MASON AVENUE                          ,            ,10305,2,0,2,"3,360","1,650",1965, 1 , B9 ,"$479,900",11/4/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3379,60, ,B9, 388 GARRETSON AVENUE                      ,            ,10305,2,0,2,"2,500","1,908",2004, 1 , B9 ,"$510,000",6/7/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3379,61, ,B9, 379 SEAVIEW AVENUE                        ,            ,10305,2,0,2,"2,500","1,908",2004, 1 , B9 ,"$505,000",5/2/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3394,52, ,B3, 76 SCOTT AVENUE                           ,            ,10305,2,0,2,"4,200","3,185",1955, 1 , B3 ,$0,8/1/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3394,95, ,B2, 258 NORWAY AVENUE                         ,            ,10305,2,0,2,"4,559","1,536",1915, 1 , B2 ,$0,5/23/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3395,11, ,A5, 19 NUGENT AVENUE                          ,            ,10305,1,0,1,"2,000","1,908",2006, 1 , B3 ,$0,12/19/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3395,86, ,B1, 20 APPLEBY AVENUE                         ,            ,10305,2,0,2,"4,500","2,112",1930, 1 , B1 ,$0,6/3/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3395,95, ,B3, 274 NORWAY AVENUE                         ,            ,10305,2,0,2,"3,030","2,700",1925, 1 , B3 ,"$545,900",6/8/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3396,6, ,B2, 28 NUGENT AVENUE                          ,            ,10305,2,0,2,"3,960","3,660",2005, 1 , B3 ,"$300,000",1/14/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3396,12, ,B2, 12 NUGENT AVENUE                          ,            ,10305,2,0,2,"5,940","3,960",1915, 1 , B2 ,"$350,000",5/31/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3402,18, ,B2, 20 BALFOUR STREET                         ,            ,10305,2,0,2,"3,139","2,167",2004, 1 , B2 ,"$640,479",6/23/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3404,62, ,B2, 33 WENTWORTH AVENUE                       ,            ,10305,2,0,2,"8,100","2,160",1984, 1 , B2 ,$0,8/25/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3404,62, ,B2, 33 WENTWORTH AVENUE                       ,            ,10305,2,0,2,"8,100","2,160",1984, 1 , B2 ,$0,4/1/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3404,62, ,B2, 33 WENTWORTH AVENUE                       ,            ,10305,2,0,2,"8,100","2,160",1984, 1 , B2 ,$0,4/1/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3411,26, ,B9, 34 ANDREWS STREET                         ,            ,10305,2,0,2,"2,645","1,600",2004, 1 , B9 ,$0,9/12/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3411,39, ,B2, 62 ANDREWS STREET                         ,            ,10305,2,0,2,"4,600","2,268",2004, 1 , B2 ,"$766,742",6/28/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3412,9, ,B2, 10 MC LAUGHLIN STREET                     ,            ,10305,2,0,2,"4,469","2,520",1965, 1 , B2 ,"$525,000",8/26/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3412,18, ,B3, 24 MC LAUGHLIN STREET                     ,            ,10305,2,0,2,"4,000","1,154",1920, 1 , B3 ,"$307,500",1/6/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3412,20, ,B3, 26 MC LAUGHLIN STREET                     ,            ,10305,2,0,2,"2,000","1,084",1920, 1 , B3 ,"$310,000",4/11/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3412,20, ,B3, 26 MC LAUGHLIN STREET                     ,            ,10305,2,0,2,"2,000","1,084",1920, 1 , B3 ,$0,1/6/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3491,105, ,B9, 411 FR CAPODANNO BLVD                     ,            ,10305,2,0,2,"3,105","2,340",2001, 1 , B9 ,"$645,000",8/25/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3491,105, ,B9, 411 FR CAPODANNO BLVD                     ,            ,10305,2,0,2,"3,105","2,340",2001, 1 , B9 ,"$645,000",8/25/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,14, ,B9, 481Q FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"3,859","1,735",2004, 1 , B9 ,"$687,318",11/30/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,15, ,B2, 481P FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"4,095","1,735",2004, 1 , B2 ,"$557,912",8/29/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,16, ,B9, 481N FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"3,945","1,477",2004, 1 , B9 ,"$661,862",11/14/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,17, ,B9, 481M FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"3,900","1,735",2004, 1 , B9 ,"$608,550",8/23/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,19, ,B9, 481K FATHER CAPODANNO BOU                 ,            ,10305,2,0,2,"3,535","1,735",2004, 1 , B9 ,"$612,340",8/18/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,20, ,B9, 481J FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"3,435","1,735",2004, 1 , B9 ,"$560,037",9/30/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,21, ,B9, 481H FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"3,285","1,735",2004, 1 , B9 ,"$636,304",10/27/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,22, ,B9, 481G FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"3,100","1,735",2004, 1 , B9 ,"$636,304",11/29/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,24, ,B9, 481E FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"2,920","1,735",2004, 1 , B9 ,"$636,304",11/30/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,25, ,B9, 481D FR. CAPODANNO BOULEV                 ,            ,10305,2,0,2,"2,880","1,735",2004, 1 , B9 ,"$636,406",10/17/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,26, ,B9, 481C FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"2,775","1,735",2004, 1 , B9 ,"$621,132",9/13/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,27, ,B9, 481B FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"2,754","1,735",2004, 1 , B9 ,"$636,406",10/20/2005
5,SOUTH BEACH              ,02  TWO FAMILY HOMES                        ,1,3500,114, ,B9, 481R FR CAPODANNO BLVD                    ,            ,10305,2,0,2,"4,024","1,477",2004, 1 , B9 ,"$712,775",9/27/2005
5,SOUTH BEACH              ,03  THREE FAMILY HOMES                      ,1,3116,76, ,A5, 44 AUSTIN AVENUE                          ,            ,10305,1,0,1,"3,000","2,973",2005, 1 , C0 ,"$485,000",12/21/2005
5,SOUTH BEACH              ,03  THREE FAMILY HOMES                      ,1,3116,77, ,A5, 44B AUSTIN AVENUE                         ,            ,10305,1,0,1,"3,000","2,160",2005, 1 , C0 ,"$485,000",12/27/2005
5,SOUTH BEACH              ,03  THREE FAMILY HOMES                      ,1,3252,14, ,C0, 280 MALLORY AVENUE                        ,            ,10305,3,0,3,"4,000","2,176",1931, 1 , C0 ,$0,11/21/2005
5,SOUTH BEACH              ,03  THREE FAMILY HOMES                      ,1,3274,33, ,C0, 130 SAND LANE                             ,            ,10305,3,0,3,"2,450","2,376",1915, 1 , C0 ,"$625,000",6/1/2005
5,SOUTH BEACH              ,03  THREE FAMILY HOMES                      ,1,3274,38, ,C0, 140 SAND LANE                             ,            ,10305,3,0,3,"2,760","1,920",1950, 1 , C0 ,$0,9/12/2005
5,SOUTH BEACH              ,03  THREE FAMILY HOMES                      ,1,3278,1, ,C0, 87 OLYMPIA BOULEVARD                      ,            ,10305,3,0,3,"4,720","1,920",1955, 1 , C0 ,$0,4/28/2005
5,SOUTH BEACH              ,03  THREE FAMILY HOMES                      ,1,3404,4, ,C0, 98 OLYMPIA BOULEVARD                      ,            ,10305,3,0,3,"5,400","2,332",1901, 1 , C0 ,$0,5/16/2005
5,SOUTH BEACH              ,03  THREE FAMILY HOMES                      ,1,3417,101, ,C0, 212 OLYMPIA BOULEVARD                     ,            ,10305,3,0,3,"2,997","2,436",1970, 1 , C0 ,$0,5/4/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3110,125, ,V0, ARTHUR AVENUE                             ,            ,10305,0,0,0,"4,200",0,0, 1 , V0 ,$0,11/15/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3121,139, ,V0, LILY POND AVENUE                          ,            ,10305,0,0,0,"1,553",0,0, 1 , V0 ,$0,6/9/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3122,177, ,B2, 27 SAND COURT                             ,            ,10305,2,0,2,"4,674","3,819",2003, 1 , V0 ,"$651,680",11/1/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3246,71, ,B2, 80 KENSINGTON AVENUE                      ,            ,10305,2,0,2,"5,200","3,230",2005, 1 , V0 ,$0,10/28/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3248,53, ,A5, NORWAY AVENUE                             ,            ,10305,1,0,1,"2,000","1,542",2006, 1 , V0 ,"$95,000",10/3/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3248,53, ,A5, NORWAY AVENUE                             ,            ,10305,1,0,1,"2,000","1,542",2006, 1 , V0 ,"$35,000",5/9/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,  ,3276,22, ,  , BIONIA AVENUE                             ,            ,10305,0,0,0,0,0,0, 1 , V0 ,"$315,000",6/13/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3280,59, ,V0, FOCH AVENUE                               ,            ,10305,0,0,0,"2,670",0,0, 1 , V0 ,$0,11/11/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3284,79, ,A1, SAND LANE                                 ,            ,10305,1,0,1,"1,820","1,620",2005, 1 , V0 ,"$185,000",3/3/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3346,57, ,B2, 47 JEROME ROAD                            ,            ,10305,2,0,2,"4,000","3,080",2005, 1 , V0 ,"$300,000",8/2/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3349,4, ,B2, HURLBERT STREET                           ,            ,10305,2,0,2,"1,160","2,325",2006, 1 , V0 ,"$45,000",9/29/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,  ,3349,5, ,  , HURLBERT STREET                           ,            ,10305,0,0,0,0,0,0, 1 , V0 ,"$45,000",9/29/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3349,6, ,A5, HURLBERT STREET                           ,            ,10305,1,0,1,"1,820","2,295",2006, 1 , V0 ,"$500,000",9/30/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3349,6, ,A5, HURLBERT STREET                           ,            ,10305,1,0,1,"1,820","2,295",2006, 1 , V0 ,"$45,000",7/8/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,  ,3349,7, ,  , HURLBERT STREET                           ,            ,10305,0,0,0,0,0,0, 1 , V0 ,$0,9/30/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,  ,3349,7, ,  , HURLBERT STREET                           ,            ,10305,0,0,0,0,0,0, 1 , V0 ,"$45,000",7/8/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3349,8, ,A5, HURLBERT STREET                           ,            ,10305,1,0,1,"2,320","1,848",2006, 1 , V0 ,$0,9/30/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3349,8, ,A5, HURLBERT STREET                           ,            ,10305,1,0,1,"2,320","1,848",2006, 1 , V0 ,"$45,000",7/8/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,  ,3361,24, ,  , BURGHER AVENUE                            ,            ,10305,0,0,0,0,0,0, 1 , V0 ,$0,12/30/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3361,25, ,B2, BURGHER AVENUE                            ,            ,10305,2,0,2,"3,547","2,436",2009, 1 , V0 ,$0,12/30/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,  ,3361,26, ,  , BURGHER AVENUE                            ,            ,10305,0,0,0,0,0,0, 1 , V0 ,$0,12/30/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3361,27, ,B2, BURGHER AVENUE                            ,            ,10305,2,0,2,"2,701","2,436",2006, 1 , V0 ,$0,12/30/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3377,60, ,V0, ALTER AVENUE                              ,            ,10305,0,0,0,"3,150",0,0, 1 , V0 ,$0,3/29/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3377,98, ,V0, PERINE AVENUE                             ,            ,10305,0,0,0,"9,482",0,0, 1 , V0 ,$0,7/18/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,  ,3379,110, ,  , SEAVIEW AVENUE                            ,            ,10305,0,0,0,0,0,0, 1 , V0 ,$0,5/11/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3395,67, ,A5, APPLEBY AVENUE                            ,            ,10305,1,0,1,"2,500","2,028",2006, 1 , V0 ,"$420,000",11/9/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1,3398,30, ,A5, OLYMPIA BOULEVARD                         ,            ,10305,1,0,1,"2,500","1,900",2007, 1 , V0 ,$0,9/14/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3404,31, ,V0, SOUTH BEACH AVENUE                        ,            ,10305,0,0,0,"3,385",0,0, 1 , V0 ,"$620,000",4/1/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3404,50, ,V0, WENTWORTH AVENUE                          ,            ,10305,0,0,0,"8,200",0,0, 1 , V0 ,"$30,375",8/25/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3405,2, ,V0, LANSING STREET                            ,            ,10305,0,0,0,"1,806",0,0, 1 , V0 ,$0,11/28/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3405,100, ,V0, LANSING STREET                            ,            ,10305,0,0,0,"5,520",0,0, 1 , V0 ,"$1,600",4/18/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3410,67, ,V0, ANDREWS STREET                            ,            ,10305,0,0,0,"2,500",0,0, 1 , V0 ,$0,5/25/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3416,19, ,V0, WENTWORTH AVENUE                          ,            ,0,0,0,0,"4,000",0,0, 1 , V0 ,$0,5/12/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3418,1, ,V0, VULCAN STREET                             ,            ,10305,0,0,0,"5,510",0,0, 1 , V0 ,$0,12/14/2005
5,SOUTH BEACH              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3418,32, ,V0, LAVA STREET                               ,            ,10305,0,0,0,"4,000",0,0, 1 , V0 ,$0,12/14/2005
5,SOUTH BEACH              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3110,72, ,C3, 72 ARTHUR AVENUE                          ,            ,10305,4,0,4,"4,300","3,600",1931, 2 , C3 ,$0,11/29/2005
5,SOUTH BEACH              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3238,32, ,C3, 17 MALLORY AVENUE                         ,            ,10305,4,0,4,"3,600","2,800",1974, 2 , C3 ,$0,6/6/2005
5,SOUTH BEACH              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3238,32, ,C3, 17 MALLORY AVENUE                         ,            ,10305,4,0,4,"3,600","2,800",1974, 2 , C3 ,"$535,000",6/2/2005
5,SOUTH BEACH              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3284,63, ,C3, 188-192 SAND LANE                         ,            ,10305,4,0,4,"6,800","5,600",1954, 2 , C3 ,$0,6/3/2005
5,SOUTH BEACH              ,07  RENTALS - WALKUP APARTMENTS             ,1,3376,13, ,C0, 361 CROMWELL AVENUE                       ,            ,10305,3,0,3,"3,090","3,640",1932, 2 , C2 ,"$595,000",10/31/2005
5,SOUTH BEACH              ,14  RENTALS - 4-10 UNIT                     ,2A,3350,16, ,S9, 1448 HYLAN BOULEVARD                      ,            ,10305,2,2,4,"6,000","4,130",1931, 2 , S9 ,$10,4/7/2005
5,SOUTH BEACH              ,21  OFFICE BUILDINGS                        ,4,3237,51, ,O7, 1146 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"2,100","3,300",1966, 4 , O7 ,"$450,000",11/22/2005
5,SOUTH BEACH              ,21  OFFICE BUILDINGS                        ,4,3379,1, ,O7, 401 SEAVIEW AVENUE                        ,            ,10305,0,4,4,"3,820","6,480",1984, 4 , O7 ,$0,3/1/2005
5,SOUTH BEACH              ,21  OFFICE BUILDINGS                        ,4,3379,126, ,O7, 345 SEAVIEW AVENUE                        ,            ,10305,0,1,1,"1,600","3,200",2002, 4 , O7 ,"$1,100,000",5/23/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3121,56, ,K4, 96 MC CLEAN AVENUE                        ,            ,10305,1,3,4,"3,150","3,600",1970, 4 , K4 ,"$610,000",8/9/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3121,56, ,K4, 96 MC CLEAN AVENUE                        ,            ,10305,1,3,4,"3,150","3,600",1970, 4 , K4 ,$0,6/3/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3237,44, ,O6, 1158 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"10,590","2,473",2010, 4 , K1 ,"$2,300,000",9/19/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3266,7, ,K1, 930 HYLAN BOULEVARD                       ,            ,10305,0,2,2,"1,350","1,032",1976, 4 , K1 ,"$285,555",1/21/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3350,18, ,K2, 1446 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"1,400","1,800",1989, 4 , K2 ,$10,1/25/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3350,19, ,K4, 1436 HYLAN BOULEVARD                      ,            ,10305,1,1,2,"6,500","2,900",1931, 4 , K4 ,$0,8/10/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3376,29, ,K1, 1662 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"1,575",860,1985, 4 , K1 ,"$2,850,000",3/4/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3376,30, ,K1, 1660 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"1,575",860,1985, 4 , K1 ,$0,3/4/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3376,31, ,K1, 1658 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"1,575",860,1985, 4 , K1 ,$0,3/4/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3376,32, ,K1, 1656 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"1,575",860,1985, 4 , K1 ,$0,3/4/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3376,126, ,K1, 1668 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"1,575",860,1985, 4 , K1 ,$0,3/4/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3376,127, ,K1, 1666 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"1,575",860,1985, 4 , K1 ,$0,3/4/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3376,128, ,K1, 1664 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"1,575",860,1985, 4 , K1 ,$0,3/4/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3378,86, ,O6, 1690 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"12,650","3,428",2006, 4 , K1 ,"$2,000,000",9/13/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3391,27, ,K1, 42 REID AVENUE                            ,            ,10305,0,1,1,"4,560","1,500",1942, 4 , K1 ,"$130,000",7/14/2005
5,SOUTH BEACH              ,22  STORE BUILDINGS                         ,4,3394,96, ,K1, 262 NORWAY AVENUE                         ,            ,10305,0,1,1,"3,440","1,200",1940, 4 , K1 ,"$360,000",9/16/2005
5,STAPLETON                ,01  ONE FAMILY HOMES                        ,2A,492,10, ,S9, 12 CROSS STREET                           ,            ,10304,2,2,4,"1,875","4,376",2008, 1 , S1 ,"$375,000",9/7/2005
5,STAPLETON                ,01  ONE FAMILY HOMES                        ,1,505,34, ,A1, 219 VAN DUZER STREET                      ,            ,10301,1,0,1,"2,726",864,1899, 1 , A1 ,"$281,000",11/10/2005
5,STAPLETON                ,01  ONE FAMILY HOMES                        ,1,506,101, ,A1, 66 GRANT STREET                           ,            ,10301,1,0,1,"3,125","1,282",1910, 1 , A1 ,$0,7/25/2005
5,STAPLETON                ,01  ONE FAMILY HOMES                        ,1,513,35, ,A5, 71 BEACH STREET                           ,            ,10304,1,0,1,"2,246","1,620",1998, 1 , A5 ,$1,9/1/2005
5,STAPLETON                ,01  ONE FAMILY HOMES                        ,1,513,53, ,A5, BEACH STREET                              ,            ,10304,1,0,1,"2,142","1,940",2003, 1 , A5 ,"$290,000",9/24/2005
