BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6233,70, ,B2, 167 RATHBUN AVENUE                        ,            ,10312,2,0,2,"4,000","2,800",2002, 1 , B2 ,"$640,000",8/29/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6234,41, ,B2, 570 ARDEN AVENUE                          ,            ,10312,2,0,2,"7,410","3,389",1947, 1 , B2 ,"$550,000",2/15/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6239,1, ,B2, 267 CROWN AVENUE                          ,            ,10312,2,0,2,"6,000","1,704",1975, 1 , B2 ,"$680,000",7/19/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6239,34, ,B2, 652 WOODROW ROAD                          ,            ,10312,2,0,2,"6,200","2,604",1980, 1 , B2 ,"$580,000",8/16/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6239,63, ,B2, 217 CROWN AVENUE                          ,            ,10312,2,0,2,"9,600","2,352",1980, 1 , B2 ,$0,2/20/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6240,105, ,B2, 71 HILLIS STREET                          ,            ,10312,2,0,2,"12,010","2,511",1975, 1 , B2 ,"$628,000",3/28/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6243,1, ,B2, 3 MOSELY AVENUE                           ,            ,10312,2,0,2,"7,488","4,090",1980, 1 , B2 ,$10,5/22/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6243,8, ,B2, 11 MOSELY AVENUE                          ,            ,10312,2,0,2,"8,040","3,872",1980, 1 , B2 ,$0,4/10/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6249,218, ,B2, 24 TENAFLY PLACE                          ,            ,10312,2,0,2,"5,974","3,156",2012, 1 , B2 ,"$768,779",9/25/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6249,219, ,B2, 20 TENAFLY PLACE                          ,            ,10312,2,0,2,"6,026","3,405",2012, 1 , B2 ,"$768,779",9/25/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6249,220, ,B2, 16 TENAFLY PLACE                          ,            ,10312,2,0,2,"6,026","3,156",2012, 1 , B2 ,"$768,779",10/22/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6254,125, ,B2, 129 SOUTH RAILROAD ST                     ,            ,10312,2,0,2,"8,140","3,600",1992, 1 , B2 ,$0,2/15/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6254,136, ,B2, 145 SOUTH RAILROAD ST                     ,            ,10312,2,0,2,"3,600","2,496",2003, 1 , B2 ,"$570,000",9/5/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6260,33, ,B2, 204 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"6,000","2,230",1940, 1 , B2 ,"$763,687",1/30/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6260,39, ,B2, 136 JEFFERSON BOULEVARD                   ,            ,10312,2,0,2,"7,550","2,688",1975, 1 , B2 ,$0,5/4/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6268,31, ,B2, 234 STAFFORD AVENUE                       ,            ,10312,2,0,2,"4,000","1,920",1960, 1 , B2 ,$0,11/19/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6268,31, ,B2, 234 STAFFORD AVENUE                       ,            ,10312,2,0,2,"4,000","1,920",1960, 1 , B2 ,$0,5/30/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6270,48, ,B2, 271 VINELAND AVENUE                       ,            ,10312,2,0,2,"8,000","2,704",1970, 1 , B2 ,$0,2/21/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6280,49, ,B2, 191 NORTH RAILROAD ST                     ,            ,10312,2,0,2,"3,822","2,560",2011, 1 , B2 ,"$675,000",5/11/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,24, ,B2, 327 IONIA AVENUE                          ,            ,10312,2,0,2,"5,900","2,328",1986, 1 , B2 ,"$540,000",9/14/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,28, ,B2, 331 IONIA AVENUE                          ,            ,10312,2,0,2,"5,000","2,328",1986, 1 , B2 ,"$595,000",5/24/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6298,15, ,B1, 90 RAMONA AVENUE                          ,            ,10312,2,0,2,"8,000","3,815",1979, 1 , B1 ,"$650,000",10/19/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6305,17, ,B1, 78 BELFIELD AVENUE                        ,            ,10312,2,0,2,"10,290","4,060",1986, 1 , B1 ,$0,12/17/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6320,9, ,B2, 105 DOWNES AVENUE                         ,            ,10312,2,0,2,"4,000","2,870",2012, 1 , B2 ,$0,8/16/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6320,85, ,B2, 71 BUFFINGTON AVENUE                      ,            ,10312,2,0,2,"3,528","2,260",2004, 1 , B2 ,$0,3/13/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6320,90, ,B2, 83 SOUTH RAILROAD ST                      ,            ,10312,2,0,2,"5,819","1,984",2004, 1 , B2 ,"$399,000",8/2/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6322,13, ,B2, 185 TENAFLY PLACE                         ,            ,10312,2,0,2,"5,000","2,960",1996, 1 , B2 ,$0,12/12/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6349,28, ,B2, 133 BENNETT PLACE                         ,            ,10312,2,0,2,"9,960","5,200",1994, 1 , B2 ,$0,9/28/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6357,61, ,B9, 62 BENNETT PLACE                          ,            ,10312,2,0,2,"4,000","2,200",1986, 1 , B9 ,$0,10/19/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6397,4, ,B2, 690 BARCLAY AVENUE                        ,            ,10312,2,0,2,"4,001","2,300",1996, 1 , B2 ,"$575,000",7/20/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6402,1, ,B2, 60 ALLEN PLACE                            ,            ,10312,2,0,2,"4,838","3,400",1995, 1 , B2 ,$0,8/13/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6417,18, ,B2, 197 EYLANDT STREET                        ,            ,10312,2,0,2,"10,822","3,600",1988, 1 , B2 ,"$945,000",4/6/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6422,9, ,B9, 706 SYCAMORE STREET                       ,            ,10312,2,0,2,"8,016","5,948",1992, 1 , B9 ,"$980,000",7/26/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6424,74, ,B2, 35 RAE AVENUE                             ,            ,10312,2,0,2,"4,000","2,500",2002, 1 , B2 ,$0,8/28/2012
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6523,21, ,B2, 123 ARBUTUS AVENUE                        ,            ,10312,2,0,2,"10,701","3,440",2005, 1 , B2 ,$0,12/14/2012
5,ANNADALE                 ,03  THREE FAMILY HOMES                      ,1,6242,11, ,C0, 22 MOSELY AVENUE                          ,            ,10312,3,0,3,"5,500","3,460",1930, 1 , C0 ,"$540,000",6/7/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,5425,20, ,V0, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"4,800",0,0, 1 , V0 ,"$212,500",11/6/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,5425,20, ,V0, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"4,800",0,0, 1 , V0 ,$10,10/30/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6216,16, ,V0, FABIAN STREET                             ,            ,10312,0,0,0,"4,000",0,0, 1 , V0 ,$0,6/11/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6245,260, ,V0, FURMAN STREET                             ,            ,10312,0,0,0,"4,200",0,0, 1 , V0 ,$0,2/23/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,6245,262, ,A3, FURMAN STREET                             ,            ,10312,1,0,1,"4,200","2,152",2012, 1 , V0 ,$0,2/23/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,6249,214, ,A1, ANNADALE ROAD                             ,            ,10312,1,0,1,"4,595","2,208",2012, 1 , V0 ,"$614,003",6/21/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6249,633, ,V0, ELY AVENUE                                ,            ,10312,0,0,0,"20,827",0,0, 1 , V0 ,"$675,000",8/1/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6259,12, ,V0, DETROIT AVENUE                            ,            ,10312,0,0,0,"8,000",0,0, 1 , V0 ,"$285,000",12/28/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6259,14, ,V0, DETROIT AVENUE                            ,            ,10312,0,0,0,"8,000",0,0, 1 , V0 ,$0,12/28/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6261,15, ,V0, IONIA AVENUE                              ,            ,10312,0,0,0,"8,000",0,0, 1 , V0 ,"$497,500",12/17/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6274,1, ,V0, BURCHARD AVENUE                           ,            ,0,0,0,0,"2,782",0,0, 1 , V0 ,$0,6/5/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6277,55, ,V0, EDGEGROVE AVENUE                          ,            ,10312,0,0,0,"5,394",0,0, 1 , V0 ,$0,9/1/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,6287,34, ,A3, RATHBUN AVENUE                            ,            ,10312,1,0,1,"5,000","3,221",2012, 1 , V0 ,$0,2/14/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6300,55, ,V0, RATHBUN AVENUE                            ,            ,10312,0,0,0,"8,000",0,0, 1 , V0 ,"$469,000",10/22/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6321,300, ,V0, ALVINE AVENUE                             ,            ,10312,0,0,0,"1,394",0,0, 1 , V0 ,$0,12/21/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6402,7, ,V0, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"2,583",0,0, 1 , V0 ,"$481,822",6/22/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6402,8, ,V0, HYLAN BOULEVARD                           ,            ,10312,0,0,0,"2,400",0,0, 1 , V0 ,$0,6/22/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6426,69, ,V0, SYCAMORE STREET                           ,            ,10312,0,0,0,"4,000",0,0, 1 , V0 ,"$88,000",1/12/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6427,16, ,V0, SYCAMORE STREET                           ,            ,0,0,0,0,"4,000",0,0, 1 , V0 ,$0,1/12/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6431,9, ,V0, POUGHKEEPSIE COURT                        ,            ,10312,0,0,0,"13,177",0,0, 1 , V0 ,"$200,000",11/30/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6431,35, ,V0, DOMINICK LANE                             ,            ,10312,0,0,0,"10,012",0,0, 1 , V0 ,$0,11/30/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,6442,37, ,B2, POILLON AVENUE                            ,            ,10312,2,0,2,"4,600","2,730",2012, 1 , V0 ,$0,9/18/2012
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6475,100, ,V0, NICOLOSI LOOP                             ,            ,10312,0,0,0,"33,530",0,0, 1 , V0 ,"$800,000",11/29/2012
5,ANNADALE                 ,06  TAX CLASS 1 - OTHER                     ,1,6257,70, ,G0, 625 BELFIELD AVENUE                       ,            ,10312,0,0,0,"3,000",0,1982, 1 , G0 ,"$265,000",11/5/2012
5,ANNADALE                 ,21  OFFICE BUILDINGS                        ,4,5408,27, ,K4, 4651 HYLAN BOULEVARD                      ,            ,10312,1,1,2,"2,750","3,165",1931, 4 , O9 ,$0,5/1/2012
5,ANNADALE                 ,21  OFFICE BUILDINGS                        ,4,6225,4, ,O9, 847 ANNADALE ROAD                         ,            ,10312,0,1,1,"4,736","2,800",1987, 4 , O9 ,"$590,000",6/12/2012
5,ANNADALE                 ,21  OFFICE BUILDINGS                        ,1,6249,421, ,A1, 908 ANNADALE ROAD                         ,            ,10312,1,2,1,"3,795","1,900",1950, 4 , O9 ,"$285,000",10/15/2012
5,ANNADALE                 ,22  STORE BUILDINGS                         ,4,6469,37, ,K1, 5086 AMBOY ROAD                           ,            ,10312,0,1,1,"6,950",967,1931, 4 , K1 ,$0,2/9/2012
5,ANNADALE                 ,32  HOSPITAL AND HEALTH FACILITIES          ,4,6358,1, ,I5, 4771 HYLAN BOULEVARD                      ,            ,10312,0,1,1,"121,985","43,788",1985, 4 , I5 ,$0,11/15/2012
5,ANNADALE                 ,32  HOSPITAL AND HEALTH FACILITIES          ,4,6358,1, ,I5, 4771 HYLAN BOULEVARD                      ,            ,10312,0,1,1,"121,985","43,788",1985, 4 , I5 ,$0,10/3/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,60, ,A5, 101 GARY STREET                           ,            ,10312,1,0,1,"2,600","2,304",2002, 1 , A5 ,"$460,000",5/17/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,17, ,A5, 33 CHATHAM STREET                         ,            ,10312,1,0,1,"1,400","1,420",1997, 1 , A5 ,"$355,000",10/16/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,34, ,A5, 52 WINSTON STREET                         ,            ,10312,1,0,1,"2,280","1,800",1996, 1 , A5 ,"$367,000",10/11/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,162, ,A5, 27 WINSTON STREET                         ,            ,10312,1,0,1,"2,488","2,284",2003, 1 , A5 ,$0,4/24/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,184, ,A5, 36 HINTON STREET                          ,            ,10312,1,0,1,"2,658","2,284",2003, 1 , A5 ,"$390,000",8/9/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,186, ,A5, 26 HINTON STREET                          ,            ,10312,1,0,1,"2,658","2,284",2003, 1 , A5 ,"$420,000",4/25/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,59, ,A5, 27 BENSON STREET                          ,            ,10312,1,0,1,"2,488","1,900",2004, 1 , A5 ,"$408,000",10/11/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,5, ,A5, 22 KENILWORTH AVENUE                      ,            ,10312,1,0,1,"1,545","1,920",2002, 1 , A5 ,"$340,000",10/9/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,29, ,A5, 80 KENILWORTH AVENUE                      ,            ,10312,1,0,1,"1,230","1,540",1995, 1 , A5 ,$0,6/28/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,51, ,A5, 126 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"1,300","1,360",1998, 1 , A5 ,$0,1/17/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,87, ,A5, 184 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"2,800","1,360",1998, 1 , A5 ,"$125,000",7/25/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,312, ,A5, 161 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"1,972","1,991",2012, 1 , A5 ,"$451,230",10/19/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,313, ,A5, 159 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"1,972","1,991",2012, 1 , A5 ,"$461,370",9/14/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,317, ,A5, 149 PRESENTATIOJN CIRCLE                  ,            ,10312,1,0,1,"3,863","2,202",2011, 1 , A5 ,"$505,986",2/22/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,318, ,A5, 147 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,230","1,991",2011, 1 , A5 ,"$455,000",10/4/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,319, ,A5, 145 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,348","1,991",2011, 1 , A5 ,"$375,180",3/21/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,320, ,A5, 143 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,336","1,991",2011, 1 , A5 ,"$471,510",3/2/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,321, ,A5, 141 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,388","1,991",2011, 1 , A5 ,"$461,370",10/3/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,322, ,A5, 139 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,529","1,991",2011, 1 , A5 ,"$471,510",2/14/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,323, ,A5, 137 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"4,577","1,991",2011, 1 , A5 ,"$451,230",11/15/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,335, ,A5, 160 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"4,923","2,030",2011, 1 , A5 ,"$499,902",1/27/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,336, ,A5, 164 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"1,978","1,991",2011, 1 , A5 ,"$436,020",1/10/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,337, ,A5, 166 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"1,977","1,991",2011, 1 , A5 ,"$445,496",1/19/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,339, ,A5, 170 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"1,974","1,991",2011, 1 , A5 ,"$451,230",4/24/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,340, ,A5, 172 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,499","1,991",2011, 1 , A5 ,"$471,408",12/17/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,345, ,A5, 190 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"6,212","1,991",2011, 1 , A5 ,"$476,479",2/7/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,346, ,A5, 192 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,466","1,991",2011, 1 , A5 ,$0,8/29/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,346, ,A5, 192 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,466","1,991",2011, 1 , A5 ,"$446,160",8/21/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,348, ,A5, 196 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,497","1,991",2011, 1 , A5 ,"$461,370",8/14/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,349, ,A5, 198 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,094","1,991",2011, 1 , A5 ,"$446,160",1/4/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,353, ,A5, 208 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"4,522","2,484",2011, 1 , A5 ,"$534,581",5/14/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,354, ,A5, 210 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"2,530","1,991",2011, 1 , A5 ,"$461,370",6/26/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,379, ,A5, 54 PRESENTATION CIRCLE                    ,            ,10312,1,0,1,"2,341","1,991",2011, 1 , A5 ,"$451,230",6/25/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,411, ,A5, 75 PRESENTATION CIRCLE                    ,            ,10312,1,0,1,"2,255","1,991",2011, 1 , A5 ,"$451,230",6/22/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5735,436, ,A5, 123 PRESENTATION CIRCLE                   ,            ,10312,1,0,1,"1,972","1,991",2011, 1 , A5 ,"$451,230",2/24/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,5, ,A5, 57 ILYSSA WAY                             ,            ,10312,1,0,1,500,"1,354",1996, 1 , A5 ,$0,10/8/2012
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,15, ,A5, 81 ILYSSA WAY                             ,            ,10312,1,0,1,500,"1,354",1996, 1 , A5 ,$0,6/25/2012
