BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,486,36, ,B2, 493 WILLOWBROOK ROAD                      ,            ,10314,2,0,2,"3,985","2,875",2005, 1 , B2 ,"$789,143",1/30/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1435,123, ,B2, 72 CRYSTAL AVENUE                         ,            ,10302,2,0,2,"5,243","5,760",1940, 1 , B2 ,"$350,000",11/20/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1435,190, ,B2, 106 GALLOWAY AVENUE                       ,            ,10302,2,0,2,"4,600","2,586",1970, 1 , B2 ,"$620,000",5/17/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1435,200, ,B2, 86 GALLOWAY AVENUE                        ,            ,10302,2,0,2,"4,551","2,586",1970, 1 , B2 ,$0,5/11/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,4,1436,34, ,O9, 11 PONTIAC STREET                         ,            ,10302,0,2,2,"5,900",750,2009, 1 , B3 ,$0,8/22/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1476,96, ,B9, 23 GLORIA COURT                           ,            ,10302,2,0,2,"1,925","1,740",2001, 1 , B9 ,$0,10/19/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1481,116, ,B2, 69 LYON PLACE                             ,            ,10314,2,0,2,"4,200","1,968",1970, 1 , B2 ,$0,3/29/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1481,134, ,B2, 44 DEVENS STREET                          ,            ,10314,2,0,2,"4,816","2,040",1970, 1 , B2 ,$0,10/22/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1481,144, ,B2, 24 DEVENS STREET                          ,            ,10314,2,0,2,"6,160","2,266",1970, 1 , B2 ,$0,9/25/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1482,45, ,B2, 77 DEVENS STREET                          ,            ,10314,2,0,2,"5,680","2,008",1970, 1 , B2 ,"$692,410",1/4/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1482,85, ,B2, 32 JAFFE STREET                           ,            ,10314,2,0,2,"4,960","2,376",1970, 1 , B2 ,"$150,200",7/31/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1483,8, ,B2, 19 JAFFE STREET                           ,            ,10314,2,0,2,"4,720","2,268",1970, 1 , B2 ,$0,10/1/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1501,152, ,B9, 337 CASWELL AVENUE                        ,            ,10314,2,0,2,"3,552","2,080",1975, 1 , B9 ,"$613,600",5/14/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1501,282, ,B2, 29 CAMBRIDGE AVENUE                       ,            ,10314,2,0,2,"4,914","2,236",1970, 1 , B2 ,"$690,000",5/11/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1501,308, ,B2, 124 WOODBINE AVENUE                       ,            ,10314,2,0,2,"4,120","2,078",1970, 1 , B2 ,"$499,750",1/30/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1501,322, ,B2, 154 WOODBINE AVENUE                       ,            ,10314,2,0,2,"4,100","2,340",1970, 1 , B2 ,$0,2/7/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1504,124, ,B2, 35 THURSTON STREET                        ,            ,10314,2,0,2,"5,560","2,648",1970, 1 , B2 ,$0,6/11/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1504,124, ,B2, 35 THURSTON STREET                        ,            ,10314,2,0,2,"5,560","2,648",1970, 1 , B2 ,$0,3/30/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1504,146, ,B2, 360 CASWELL AVENUE                        ,            ,10314,2,0,2,"4,000","2,548",1970, 1 , B2 ,"$261,000",10/25/2007
5,WESTERLEIGH              ,02  TWO FAMILY HOMES                        ,1,1522,20, ,B2, 319 WOODBINE AVENUE                       ,            ,10314,2,0,2,"4,000","2,300",1970, 1 , B2 ,$0,4/25/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1002, ,R3, 458/1 CASWELL AVENUE                      ,1,10314,1,0,1,0,0,1977, 1 , R3 ,"$320,000",11/8/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1015, ,R3, 399/2 WILLOW ROAD EAST                    ,2,10314,1,0,1,0,0,1977, 1 , R3 ,$0,9/20/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1017, ,R3, 403/2 WILLOW ROAD EAST                    ,2,10314,1,0,1,0,0,1977, 1 , R3 ,$0,2/3/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1019, ,R3, 407/2 WILLOW ROAD EAST                    ,2,10314,1,0,1,0,0,1977, 1 , R3 ,"$321,000",4/12/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1021, ,R3, 409/1 WILLOW ROAD EAST                    ,1,10314,1,0,1,0,0,1977, 1 , R3 ,$0,4/24/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1066, ,R3, 433 WILLOW ROAD EAST                      ,1,10314,1,0,1,0,0,1977, 1 , R3 ,"$319,300",12/10/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1068, ,R3, 429/1 WILLOW ROAD EAST                    ,1,10314,1,0,1,0,0,1977, 1 , R3 ,"$312,700",4/20/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1093, ,R3, 465/1 WILLOW ROAD EAST                    ,1,10314,1,0,1,0,0,1977, 1 , R3 ,"$327,000",1/4/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1095, ,R3, 463/2 WILLOW ROAD EAST                    ,2,10314,1,0,1,0,0,1977, 1 , R3 ,"$62,500",6/20/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1178, ,R3, 519 WILLOW ROAD EAST                      ,1,10314,1,0,1,0,0,1978, 1 , R3 ,"$298,700",7/6/2007
5,WESTERLEIGH              ,04  TAX CLASS 1 CONDOS                      ,1A,1525,1179, ,R3, 517 WILLOW ROAD EAST                      ,1,10314,1,0,1,0,0,1978, 1 , R3 ,"$285,000",8/2/2007
5,WESTERLEIGH              ,06  TAX CLASS 1 - OTHER                     ,1,389,38, ,G0, 58 VELTMAN AVENUE                         ,            ,10302,0,0,0,"2,650",0,1901, 1 , G0 ,"$420,000",12/17/2007
5,WESTERLEIGH              ,06  TAX CLASS 1 - OTHER                     ,1,419,13, ,Z0, WOOLLEY AVENUE                            ,            ,10314,0,0,0,"3,600",0,0, 1 , Z0 ,$0,8/24/2007
5,WESTERLEIGH              ,06  TAX CLASS 1 - OTHER                     ,1,425,19, ,A1, 248 DEEMS AVENUE                          ,            ,10314,1,0,1,"2,690","2,460",2007, 1 , G0 ,"$200,000",2/26/2007
5,WESTERLEIGH              ,14  RENTALS - 4-10 UNIT                     ,2A,404,7, ,S9, 115 LATHROP AVENUE                        ,            ,10314,4,2,6,"5,400","5,560",1931, 2 , S9 ,$0,4/19/2007
5,WESTERLEIGH              ,22  STORE BUILDINGS                         ,4,386,7, ,K2, 1350 FOREST AVENUE                        ,            ,10302,0,2,2,"2,439","2,800",1931, 4 , K2 ,"$310,000",9/21/2007
5,WESTERLEIGH              ,22  STORE BUILDINGS                         ,4,390,191, ,K4, 1414 FOREST AVENUE                        ,            ,10302,1,1,2,"1,600","1,882",1934, 4 , K4 ,"$295,000",5/15/2007
5,WESTERLEIGH              ,22  STORE BUILDINGS                         ,4,1436,1, ,V1, 1600 FOREST AVENUE                        ,            ,10302,0,0,0,"9,000",0,0, 4 , K1 ,$0,8/22/2007
5,WESTERLEIGH              ,29  COMMERCIAL GARAGES                      ,4,1436,6, ,O6, 1586 FOREST AVENUE                        ,            ,10302,0,1,1,"9,588","3,848",2009, 4 , G9 ,$0,8/22/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,728,44, ,A2, 177 PURDY AVENUE                          ,            ,10314,1,0,1,"4,000",878,1955, 1 , A2 ,"$398,000",5/7/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,728,54, ,A2, 99 MANN AVENUE                            ,            ,10314,1,0,1,"4,000","1,000",1955, 1 , A2 ,"$375,000",3/20/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,729,1, ,S1, 105 BYRNE AVENUE                          ,            ,10314,1,1,2,"6,300","2,152",1955, 1 , S1 ,"$625,000",1/5/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,729,25, ,B2, 88 MANN AVENUE                            ,            ,10314,2,0,2,"4,000","3,080",2009, 1 , A2 ,"$599,900",6/26/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,729,25, ,B2, 88 MANN AVENUE                            ,            ,10314,2,0,2,"4,000","3,080",2009, 1 , A2 ,$0,2/13/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,729,65, ,A2, 133 BYRNE AVENUE                          ,            ,10314,1,0,1,"4,000","1,027",1955, 1 , A2 ,$0,3/9/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,730,18, ,A2, 124 BYRNE AVENUE                          ,            ,10314,1,0,1,"4,000",926,1955, 1 , A2 ,"$475,000",12/11/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,732,13, ,A2, 138 MANN AVENUE                           ,            ,10314,1,0,1,"4,000",960,1955, 1 , A2 ,$0,2/26/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,733,19, ,A2, 226 BYRNE AVENUE                          ,            ,10314,1,0,1,"4,000","1,040",1955, 1 , A2 ,$0,11/23/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,733,49, ,A2, 183 KELL AVENUE                           ,            ,10314,1,0,1,"4,342","1,040",1955, 1 , A2 ,$0,8/28/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,733,60, ,A2, 163 KELL AVENUE                           ,            ,10314,1,0,1,"4,000","1,040",1955, 1 , A2 ,"$125,000",7/31/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,734,67, ,A2, 469 INGRAM AVENUE                         ,            ,10314,1,0,1,"4,000","1,500",1955, 1 , A2 ,$0,9/13/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,734,71, ,A2, 459 INGRAM AVENUE                         ,            ,10314,1,0,1,"4,000",875,1950, 1 , A2 ,"$170,000",9/18/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,735,147, ,A2, 44 CARMEL AVENUE                          ,            ,10314,1,0,1,"4,000","1,818",1965, 1 , A2 ,$0,6/13/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,737,6, ,A2, 248 PURDY AVENUE                          ,            ,10314,1,0,1,"4,200","1,086",1955, 1 , A2 ,"$469,000",8/29/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,741,30, ,A5, 46 ARDMORE AVENUE                         ,            ,10314,1,0,1,"2,625","2,060",2006, 1 , A5 ,"$519,308",4/30/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,741,105, ,A5, 2288 VICTORY BOULEVARD                    ,            ,10314,1,0,1,"1,831","1,486",2006, 1 , A5 ,"$410,000",9/4/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,742,6, ,A2, 2320 VICTORY BOULEVARD                    ,            ,10314,1,0,1,"5,000","1,960",1950, 1 , A2 ,"$439,000",12/7/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,742,39, ,A2, 535 WOOLLEY AVENUE                        ,            ,10314,1,0,1,"4,000","1,536",1950, 1 , A2 ,"$410,000",12/3/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,745,31, ,A5, 116 MARTIN AVENUE                         ,            ,10314,1,0,1,"2,000","1,600",2007, 1 , A5 ,"$420,810",12/6/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,745,56, ,A2, 595 WOOLLEY AVENUE                        ,            ,10314,1,0,1,"4,000","1,824",1950, 1 , A2 ,"$415,000",5/29/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,745,64, ,A2, 579 WOOLLEY AVENUE                        ,            ,10314,1,0,1,"6,000",845,1950, 1 , A2 ,$0,3/23/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,746,17, ,A2, 522 WOOLLEY AVENUE                        ,            ,10314,1,0,1,"4,000",960,1965, 1 , A2 ,$0,7/2/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,747,1, ,A2, 2384 VICTORY BOULEVARD                    ,            ,10314,1,0,1,"4,975",728,1958, 1 , A2 ,$0,9/10/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,748,25, ,A1, 598 WOOLLEY AVENUE                        ,            ,10314,1,0,1,"4,000","2,858",1950, 1 , A1 ,$0,2/16/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,748,29, ,A5, 604 WOOLLEY AVENUE                        ,            ,10314,1,0,1,"2,000","1,835",2005, 1 , A5 ,"$425,880",3/27/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,749,32, ,A5, 124 CRAFTON AVENUE                        ,            ,10314,1,0,1,"3,000","2,800",2005, 1 , A5 ,$0,5/16/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,749,34, ,A5, 128 CRAFTON AVENUE                        ,            ,10314,1,0,1,"3,000","2,800",2005, 1 , A5 ,"$580,402",6/18/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,749,34, ,A5, 128 CRAFTON AVENUE                        ,            ,10314,1,0,1,"3,000","2,800",2005, 1 , A5 ,$0,5/16/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,750,91, ,A2, 102 WOODWARD AVENUE                       ,            ,10314,1,0,1,"4,400",912,1955, 1 , A2 ,$0,10/9/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,750,101, ,A1, 120 WOODWARD AVENUE                       ,            ,10314,1,0,1,"3,640",910,1955, 1 , A1 ,$0,7/30/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,750,135, ,A5, 461 COLLFIELD AVENUE                      ,            ,10314,1,0,1,"3,000","2,208",1994, 1 , A5 ,"$471,500",1/11/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,4,751,64, ,O8, 2460 VICTORY BLVD                         ,            ,10314,2,1,3,"6,500","3,464",1955, 1 , A2 ,"$480,000",11/21/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,751,78, ,A2, 464 DECATUR AVENUE                        ,            ,10314,1,0,1,"4,200","1,200",1955, 1 , A2 ,$0,11/13/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,751,164, ,A5, 9B BELLHAVEN PLACE                        ,            ,10314,1,0,1,"2,700","2,295",1993, 1 , A5 ,"$418,700",8/28/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,751,220, ,A5, 6 BELLHAVEN PLACE                         ,            ,10314,1,0,1,"2,520","2,640",1993, 1 , A5 ,"$440,000",8/30/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,751,229, ,A5, 496 COLLFIELD AVENUE                      ,            ,10314,1,0,1,"2,158","2,640",1993, 1 , A5 ,"$425,000",7/24/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,751,230, ,A5, 498 COLLFIELD AVENUE                      ,            ,10314,1,0,1,"3,566","2,640",1993, 1 , A5 ,"$400,000",11/1/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,772,16, ,A2, 212 SOUTH MANN AVENUE                     ,            ,10314,1,0,1,"4,000","1,961",1964, 1 , A2 ,$0,3/27/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,774,44, ,A2, 25 ROOSEVELT AVENUE                       ,            ,10314,1,0,1,"3,122","1,575",1960, 1 , A2 ,"$422,500",10/9/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,774,187, ,A5, 633 WESTWOOD AVENUE                       ,            ,10314,1,0,1,945,"1,056",1988, 1 , A5 ,"$277,000",6/12/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,775,79, ,A5, 58 ROOSEVELT AVENUE                       ,            ,10314,1,0,1,"3,053","1,600",1970, 1 , A5 ,"$458,350",2/6/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,780,28, ,A5, 320 KELL AVENUE                           ,            ,10314,1,0,1,"3,105","1,570",1975, 1 , A5 ,$0,11/21/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,780,138, ,A1, 715 HARRIS AVENUE                         ,            ,10314,1,0,1,"5,610","4,743",1970, 1 , A1 ,$0,12/3/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,782,1, ,A5, 221 SHERADEN AVENUE                       ,            ,10314,1,0,1,"2,716","1,420",1970, 1 , A5 ,"$355,000",2/1/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,783,8, ,A5, 211 ARDMORE AVE                           ,            ,10314,1,0,1,"2,800","1,324",1970, 1 , A5 ,"$407,000",7/26/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,783,18, ,A5, 187 ARDMORE AVENUE                        ,            ,10314,1,0,1,"2,800","1,364",1970, 1 , A5 ,$0,8/13/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,783,60, ,A2, 172 SHERADEN AVENUE                       ,            ,10314,1,0,1,"4,000","2,010",1970, 1 , A2 ,"$510,000",11/19/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,784,25, ,A5, 175 MARTIN AVENUE                         ,            ,10314,1,0,1,"3,000","1,528",1970, 1 , A5 ,"$330,000",12/4/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,784,63, ,A5, 174 ARDMORE AVENUE                        ,            ,10314,1,0,1,"2,791","1,186",1970, 1 , A5 ,"$410,000",5/11/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,784,68, ,A5, 182 ARDMORE AVENUE                        ,            ,10314,1,0,1,"2,791","1,186",1970, 1 , A5 ,"$390,000",6/4/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,785,3, ,A5, 661 WOOLLEY AVENUE                        ,            ,10314,1,0,1,"2,805","2,500",2006, 1 , A5 ,"$590,585",7/17/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,785,40, ,A2, 178 MARTIN AVENUE                         ,            ,10314,1,0,1,"4,000","1,884",1965, 1 , A2 ,"$499,900",1/16/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,785,46, ,A2, 190 MARTIN AVENUE                         ,            ,10314,1,0,1,"4,000","1,884",1965, 1 , A2 ,$0,5/14/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,787,36, ,A2, 274 ARDMORE AVENUE                        ,            ,10314,1,0,1,"4,100","2,180",1965, 1 , A2 ,"$499,999",6/5/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,790,185, ,A1, 235 CRAFTON AVENUE                        ,            ,10314,1,0,1,"7,000","4,851",1970, 1 , A1 ,"$895,000",11/6/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,792,22, ,A1, 190 WOODWARD AVENUE                       ,            ,10314,1,0,1,"4,840","2,148",1970, 1 , A1 ,$0,11/19/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,795,55, ,A9, 734 SOUTH GANNON AVENUE                   ,            ,10314,1,0,1,"4,494","1,456",1980, 1 , A9 ,"$490,000",12/19/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,795,204, ,A1, 1008 WESTWOOD AVENUE                      ,            ,10314,1,0,1,"6,615","2,444",1975, 1 , A1 ,"$925,000",5/18/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,821,42, ,A5, 374 BRADLEY AVENUE                        ,            ,10314,1,0,1,"2,200","1,734",2005, 1 , A5 ,"$390,390",5/15/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,821,73, ,A2, 151 ROOSEVELT AVENUE                      ,            ,10314,1,0,1,"8,800",960,1960, 1 , A2 ,"$300,000",4/23/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,821,77, ,A5, 147 ROOSEVELT AVENUE                      ,            ,10314,1,0,1,"2,200","1,980",1998, 1 , A5 ,$0,8/13/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,821,80, ,A5, 141 ROOSEVELT AVENUE                      ,            ,10314,1,0,1,"2,200","1,780",1998, 1 , A5 ,"$355,000",6/19/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,822,19, ,A5, 144 ROOSEVELT AVENUE                      ,            ,10314,1,0,1,"2,000","1,400",1994, 1 , A5 ,"$325,000",11/26/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,822,82, ,A2, 511 BUCHANAN AVENUE                       ,            ,10314,1,0,1,"4,000","2,100",1965, 1 , A2 ,$0,10/5/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,822,159, ,A5, 559 BUCHANAN AVENUE                       ,            ,10314,1,0,1,"2,000","2,100",1994, 1 , A5 ,"$375,000",12/10/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,823,78, ,A5, 47 FILLMORE AVENUE                        ,            ,10314,1,0,1,"2,000","1,320",2004, 1 , A5 ,$0,10/18/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,823,149, ,A9, 365 HAROLD STREET                         ,            ,10314,1,0,1,"3,000","2,089",1998, 1 , A9 ,"$518,000",6/29/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,19, ,A5, 346 HAROLD STREET                         ,            ,10314,1,0,1,"1,900","2,160",1994, 1 , A5 ,"$329,600",2/14/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,21, ,A5, 344A HAROLD STREET                        ,            ,10314,1,0,1,"1,900","1,700",1995, 1 , A5 ,$0,5/12/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,52, ,A5, 49 TALARICO COURT                         ,            ,10314,1,0,1,"3,576","2,358",2005, 1 , A5 ,"$539,672",4/27/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,53, ,A5, 438 BRADLEY AVENUE                        ,            ,10314,1,0,1,"3,000","2,415",2005, 1 , A5 ,"$549,855",6/28/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,54, ,A5, 442 BRADLEY AVENUE                        ,            ,10314,1,0,1,"6,552","2,415",2005, 1 , A5 ,"$549,855",5/30/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,56, ,A5, 20 TALARICO COURT                         ,            ,10314,1,0,1,"7,748","2,358",2005, 1 , A5 ,"$560,037",4/9/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,59, ,A5, 10 TALARICO COURT                         ,            ,10314,1,0,1,"3,968","2,415",2006, 1 , A5 ,"$565,128",1/26/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,60, ,A5, 12 TALARICO COURT                         ,            ,10314,1,0,1,"3,224","2,415",2006, 1 , A5 ,"$529,490",2/20/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,61, ,A5, 16 TALARICO COURT                         ,            ,10314,1,0,1,"3,224","2,204",2006, 1 , A5 ,"$531,526",1/12/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,65, ,A5, 18 TALARICO COURT                         ,            ,10314,1,0,1,"3,224","2,204",2006, 1 , A5 ,"$519,307",1/10/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,70, ,A5, 22 TALARICO COURT                         ,            ,10314,1,0,1,"3,224","2,204",2006, 1 , A5 ,"$519,307",1/18/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,72, ,A5, 28 TALARICO COURT                         ,            ,10314,1,0,1,"3,224","2,204",2005, 1 , A5 ,"$539,672",3/13/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,75, ,A5, 34 TALARICO COURT                         ,            ,10314,1,0,1,"3,968","2,204",2005, 1 , A5 ,"$610,950",6/1/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,76, ,A5, 36 TALARICO COURT                         ,            ,10314,1,0,1,"6,071","2,204",2005, 1 , A5 ,"$605,858",1/29/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,153, ,A5, 15 TALARICO COURT                         ,            ,10314,1,0,1,"3,000","2,204",2005, 1 , A5 ,"$519,307",10/9/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,154, ,A5, 17 TALARICO COURT                         ,            ,10314,1,0,1,"3,250","2,204",2005, 1 , A5 ,"$529,490",9/27/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,155, ,A5, 21 TALARICO COURT                         ,            ,10314,1,0,1,"3,250","2,204",2005, 1 , A5 ,"$540,130",7/16/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,824,156, ,A5, 23 TALARICO COURT                         ,            ,10314,1,0,1,"2,554","2,204",2005, 1 , A5 ,"$519,307",8/31/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,825,17, ,A2, 56 FILLMORE AVENUE                        ,            ,10314,1,0,1,"4,000","1,166",1960, 1 , A2 ,"$445,000",11/29/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,825,23, ,A5, 68 FILLMORE AVENUE                        ,            ,10314,1,0,1,"2,100","1,800",1996, 1 , A5 ,$0,8/7/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,826,12, ,A5, 40 BIRCHARD AVENUE                        ,            ,10314,1,0,1,"2,000","2,700",1993, 1 , A5 ,$0,6/18/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,1965,13, ,A1, 56 GWENN LOOP                             ,            ,10314,1,0,1,"4,170","1,875",2005, 1 , A1 ,"$631,315",1/26/2007
5,WILLOWBROOK              ,01  ONE FAMILY HOMES                        ,1,1965,19, ,A5, GWENN LOOP                                ,            ,10314,1,0,1,"3,130","1,600",2005, 1 , A5 ,"$435,919",5/30/2007
