BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6238,68, ,B2, 217 VINELAND AVENUE                       ,            ,10312,2,0,2,"8,000","3,180",1950, 1 , B2 ,"$600,000",3/19/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6243,8, ,B2, 11 MOSELY AVENUE                          ,            ,10312,2,0,2,"8,040","3,872",1980, 1 , B2 ,$0,3/13/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6249,642, ,B2, 27 TENAFLY PLACE                          ,            ,10312,2,0,2,"4,583","3,681",2007, 1 , B2 ,"$814,600",9/9/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6251,96, ,B2, 90 SOUTH RAILROAD ST                      ,            ,10312,2,0,2,"8,900","3,802",1987, 1 , B2 ,$0,1/9/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6261,1, ,B2, 263 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"10,600","2,416",1920, 1 , B2 ,"$720,000",12/16/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6261,1, ,B2, 263 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"10,600","2,416",1920, 1 , B2 ,"$100,000",12/10/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6272,1, ,B1, 744 WOODROW ROAD                          ,            ,10312,2,0,2,"8,372","3,200",1980, 1 , B1 ,$0,3/19/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6273,1, ,B2, 766 WOODROW ROAD                          ,            ,10312,2,0,2,"10,143","2,968",1983, 1 , B2 ,$0,2/4/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6279,145, ,B2, 208 NORTH RAILROAD ST                     ,            ,10312,2,0,2,"4,000","2,632",1975, 1 , B2 ,"$599,900",9/4/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,28, ,B2, 331 IONIA AVENUE                          ,            ,10312,2,0,2,"5,000","2,328",1986, 1 , B2 ,$0,8/14/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6300,59, ,B2, 435 RATHBUN AVENUE                        ,            ,10312,2,0,2,"8,000","2,528",1970, 1 , B2 ,"$685,000",6/19/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6304,34, ,B1, 366 VINELAND AVENUE                       ,            ,10312,2,0,2,"4,000","2,936",1980, 1 , B1 ,$0,2/6/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6321,130, ,B2, 51 ALVINE AVENUE                          ,            ,10312,2,0,2,"11,400","5,530",1986, 1 , B2 ,$0,6/23/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6360,30, ,B2, 581 BARCLAY AVENUE                        ,            ,10312,2,0,2,"6,000","3,670",1987, 1 , B2 ,$0,2/15/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6431,198, ,B2, 5022 HYLAN BOULEVARD                      ,            ,10312,2,0,2,"6,161","2,837",2005, 1 , B2 ,$0,4/11/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6459,35, ,B9, 349 PHILIP AVENUE                         ,            ,10312,2,0,2,"4,040","2,150",1987, 1 , B9 ,"$464,000",8/15/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6469,53, ,B2, 21 COTTONTAIL COURT                       ,            ,10312,2,0,2,"13,520","5,400",2000, 1 , B2 ,"$1,250,000",8/7/2008
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6523,22, ,A1, 121 ARBUTUS AVENUE                        ,            ,10312,1,0,1,"3,450","2,176",2005, 1 , B2 ,"$651,680",1/9/2008
5,ANNADALE                 ,03  THREE FAMILY HOMES                      ,1,6212,118, ,C0, 1152 ARDEN AVENUE                         ,            ,10312,3,0,3,"12,192","2,756",1970, 1 , C0 ,$0,8/17/2008
5,ANNADALE                 ,03  THREE FAMILY HOMES                      ,1,6212,121, ,C0, 1154 ARDEN AVENUE                         ,            ,10312,3,0,3,"7,592","2,656",1970, 1 , C0 ,$0,8/17/2008
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6226,19, ,V0, 738 ANNADALE ROAD                         ,            ,10312,0,0,0,"13,600",0,0, 1 , V0 ,$0,11/19/2008
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,6254,41, ,B2, 60 NORTH RAILROAD ST                      ,            ,10312,2,0,2,"4,008","2,310",2009, 1 , V0 ,$0,12/17/2008
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6305,75, ,V0, CROWN AVENUE                              ,            ,10312,0,0,0,"10,000",0,0, 1 , V0 ,$0,4/23/2008
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6427,24, ,V0, SYCAMORE STREET                           ,            ,0,0,0,0,"6,000",0,0, 1 , V0 ,$0,4/1/2008
5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6475,290, ,V0, NICOLOSI LOOP                             ,            ,10312,0,0,0,"12,265",0,0, 1 , V0 ,"$2,100,000",10/21/2008
5,ANNADALE                 ,06  TAX CLASS 1 - OTHER                     ,1,6305,5, ,G0, WOODROW ROAD                              ,            ,10312,0,0,0,"8,924",0,0, 1 , G0 ,$0,7/25/2008
5,ANNADALE                 ,21  OFFICE BUILDINGS                        ,4,6226,56, ,O7, 800 ANNADALE ROAD                         ,            ,10312,0,3,3,"3,660","2,399",1931, 4 , O7 ,$0,1/1/2008
5,ANNADALE                 ,31  COMMERCIAL VACANT LAND                  ,1B,6225,26, ,V0, 801 ANNADALE ROAD                         ,            ,10312,0,0,0,"32,062",0,0, 4 , V1 ,$0,11/7/2008
5,ANNADALE                 ,31  COMMERCIAL VACANT LAND                  ,  ,6225,43, ,  , BARCLAY AVENUE                            ,            ,10312,0,0,0,0,0,0, 4 , V1 ,$0,11/7/2008
5,ANNADALE                 ,31  COMMERCIAL VACANT LAND                  ,  ,6225,47, ,  , BARB STREET                               ,            ,10312,0,0,0,0,0,0, 4 , V1 ,$0,11/7/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,54, ,A5, 87 GARY STREET                            ,            ,10312,1,0,1,"2,500","1,490",2000, 1 , A5 ,"$375,000",9/29/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,54, ,A5, 87 GARY STREET                            ,            ,10312,1,0,1,"2,500","1,490",2000, 1 , A5 ,"$476,580",9/29/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,55, ,A5, 89 GARY STREET                            ,            ,10312,1,0,1,"2,500","1,489",2007, 1 , A5 ,"$476,580",9/26/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,55, ,A5, 89 GARY STREET                            ,            ,10312,1,0,1,"2,500","1,489",2007, 1 , A5 ,"$375,000",9/26/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,55, ,A5, 89 GARY STREET                            ,            ,10312,1,0,1,"2,500","1,489",2007, 1 , A5 ,"$476,580",9/26/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,81, ,A5, 34 BILLINGS STREET                        ,            ,10312,1,0,1,"2,600","2,304",2000, 1 , A5 ,"$499,900",7/17/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,44, ,A5, 28 WINSTON STREET                         ,            ,10312,1,0,1,"1,400","1,420",1997, 1 , A5 ,"$403,000",12/30/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,156, ,A5, 15 WINSTON STREET                         ,            ,10312,1,0,1,"2,488","2,284",2003, 1 , A5 ,"$458,000",9/29/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,174, ,A5, 60 HINTON STREET                          ,            ,10312,1,0,1,"2,658","2,284",2003, 1 , A5 ,$0,7/2/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,47, ,A9, 20 BENSON STREET                          ,            ,10312,1,0,1,"2,000","1,275",1986, 1 , A9 ,"$335,000",9/9/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,52, ,A5, 3 BENSON STREET                           ,            ,10312,1,0,1,"3,483","2,100",2005, 1 , A5 ,"$491,790",2/27/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,53, ,A5, 7 BENSON STREET                           ,            ,10312,1,0,1,"2,488","2,100",2004, 1 , A5 ,"$491,790",3/31/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,56, ,A5, 19 BENSON STREET                          ,            ,10312,1,0,1,"2,488","1,900",2004, 1 , A5 ,$0,11/3/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,81, ,A5, 1278 ARTHUR KILL ROAD                     ,            ,10312,1,0,1,"3,136","2,142",2005, 1 , A5 ,"$430,950",9/10/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,85, ,A5, 1260 ARTHUR KILL ROAD                     ,            ,10312,1,0,1,"3,300","2,142",2005, 1 , A5 ,"$441,090",9/29/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,91, ,A5, 1228 ARTHUR KILL ROAD                     ,            ,10312,1,0,1,"5,329","2,142",2005, 1 , A5 ,"$534,581",10/30/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,3, ,A5, 18 KENILWORTH AVENUE                      ,            ,10312,1,0,1,"1,545","1,890",2002, 1 , A5 ,$0,4/16/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,49, ,A5, 120 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"2,744","1,540",1996, 1 , A5 ,"$394,490",3/21/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,50, ,A5, 124 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"2,800","1,360",1998, 1 , A5 ,$0,4/22/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,75, ,A5, 166 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"1,300","1,360",1998, 1 , A5 ,"$390,000",9/5/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,75, ,A5, 166 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"1,300","1,360",1998, 1 , A5 ,"$241,295",3/7/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,86, ,A5, 180 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"2,800","1,360",1998, 1 , A5 ,"$379,600",8/14/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,93, ,A5, 196 KENILWORTH AVENUE                     ,            ,10312,1,0,1,"1,366","1,360",1998, 1 , A5 ,$10,10/6/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,115, ,A5, 46 KENILWORTH AVENUE                      ,            ,10312,1,0,1,"2,426","1,890",2002, 1 , A5 ,"$485,000",7/14/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,131, ,A5, 88 KENILWORTH AVENUE                      ,            ,10312,1,0,1,"2,726","1,540",1995, 1 , A5 ,"$405,000",3/25/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,10, ,A5, 463 WOODROW ROAD                          ,            ,10312,1,0,1,"3,271","2,611",2007, 1 , A5 ,"$544,763",4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,10, ,A5, 463 WOODROW ROAD                          ,            ,10312,1,0,1,"3,271","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,10, ,A5, 463 WOODROW ROAD                          ,            ,10312,1,0,1,"3,271","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,10, ,A5, 463 WOODROW ROAD                          ,            ,10312,1,0,1,"3,271","2,611",2007, 1 , A5 ,$0,1/21/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,11, ,A5, 461 WOODROW ROAD                          ,            ,10312,1,0,1,"3,078","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,11, ,A5, 461 WOODROW ROAD                          ,            ,10312,1,0,1,"3,078","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,11, ,A5, 461 WOODROW ROAD                          ,            ,10312,1,0,1,"3,078","2,611",2007, 1 , A5 ,"$544,763",4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,11, ,A5, 461 WOODROW ROAD                          ,            ,10312,1,0,1,"3,078","2,611",2007, 1 , A5 ,$0,1/21/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,12, ,A5, 459 WOODROW ROAD                          ,            ,10312,1,0,1,"3,093","2,611",2007, 1 , A5 ,"$532,035",11/20/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,12, ,A5, 459 WOODROW ROAD                          ,            ,10312,1,0,1,"3,093","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,12, ,A5, 459 WOODROW ROAD                          ,            ,10312,1,0,1,"3,093","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,12, ,A5, 459 WOODROW ROAD                          ,            ,10312,1,0,1,"3,093","2,611",2007, 1 , A5 ,$0,1/21/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,13, ,A5, 457 WOODROW ROAD                          ,            ,10312,1,0,1,"3,108","2,611",2007, 1 , A5 ,$0,12/3/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,13, ,A5, 457 WOODROW ROAD                          ,            ,10312,1,0,1,"3,108","2,611",2007, 1 , A5 ,"$539,672",4/9/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,13, ,A5, 457 WOODROW ROAD                          ,            ,10312,1,0,1,"3,108","2,611",2007, 1 , A5 ,$0,1/21/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,14, ,A5, 453 WOODROW ROAD                          ,            ,10312,1,0,1,"3,123","2,611",2007, 1 , A5 ,"$554,946",11/21/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,14, ,A5, 453 WOODROW ROAD                          ,            ,10312,1,0,1,"3,123","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,14, ,A5, 453 WOODROW ROAD                          ,            ,10312,1,0,1,"3,123","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,14, ,A5, 453 WOODROW ROAD                          ,            ,10312,1,0,1,"3,123","2,611",2007, 1 , A5 ,$0,1/21/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,15, ,A5, 451 WOODROW ROAD                          ,            ,10312,1,0,1,"4,442","2,611",2007, 1 , A5 ,"$560,037",8/22/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,15, ,A5, 451 WOODROW ROAD                          ,            ,10312,1,0,1,"4,442","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,15, ,A5, 451 WOODROW ROAD                          ,            ,10312,1,0,1,"4,442","2,611",2007, 1 , A5 ,$0,4/11/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5730,15, ,A5, 451 WOODROW ROAD                          ,            ,10312,1,0,1,"4,442","2,611",2007, 1 , A5 ,$0,1/21/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5733,52, ,A5, 124 ERIKA LOOP                            ,            ,10312,1,0,1,"1,770","2,285",2001, 1 , A5 ,$0,7/3/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,10, ,A5, 67 ILYSSA WAY                             ,            ,10312,1,0,1,560,"1,510",1996, 1 , A5 ,"$233,220",12/31/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,10, ,A5, 67 ILYSSA WAY                             ,            ,10312,1,0,1,560,"1,510",1996, 1 , A5 ,"$311,430",9/3/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,25, ,A5, 109 ILYSSA WAY                            ,            ,10312,1,0,1,500,"1,354",1996, 1 , A5 ,"$252,500",3/28/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,58, ,A5, 343 ASPEN KNOLLS WAY                      ,            ,10312,1,0,1,500,"1,354",1996, 1 , A5 ,"$265,000",1/9/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,84, ,A5, 163 ASPEN KNOLLS WAY                      ,            ,10312,1,0,1,500,"1,354",2000, 1 , A5 ,"$230,000",6/24/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,118, ,A5, 201 ASPEN KNOLLS WAY                      ,            ,10312,1,0,1,560,"1,510",2000, 1 , A5 ,"$326,000",6/9/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,145, ,A5, 93 ASPEN KNOLLS WAY                       ,            ,10312,1,0,1,560,"1,510",2001, 1 , A5 ,"$314,500",3/6/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,146, ,A5, 87 ASPEN KNOLLS WAY                       ,            ,10312,1,0,1,560,"1,510",2001, 1 , A5 ,"$155,000",11/19/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,156, ,A5, 67 ASPEN KNOLLS WAY                       ,            ,10312,1,0,1,353,929,2001, 1 , A5 ,"$225,000",3/14/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,176, ,A5, 54 BIANCA COURT                           ,            ,10312,1,0,1,560,"1,510",2004, 1 , A5 ,"$324,450",1/14/2008
5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,179, ,A5, 64 BIANCA COURT                           ,            ,10312,1,0,1,560,"1,510",2004, 1 , A5 ,"$320,000",1/17/2008
